seed,round,method,correlation,rmse_c,mae_c,worst_client_rmse_c,p90_client_rmse_c,client_rmse_sd_c,effective_bits,energy_j,utility_target_js,temperature_coverage_js,participation_jain,max_relay_energy_j,min_residual_energy_j
73,1,resource_adaptive,0.0,2.5827900905228867,1.905937733072609,8.880547137893837,3.7579709914836066,1.3847000968559386,13588.64126537523,0.07125387491036304,0.4281509534115112,0.006576026652699178,0.20833333333333334,0.0,8.546485983157948
73,2,resource_adaptive,0.0,2.435585382219795,1.7573088763102145,8.832202795788092,3.4233512161945594,1.3668076161078426,33761.977756228494,0.15765254883932556,0.2412536487179277,0.0009100641547038908,0.4166666666666667,0.005551493163813083,8.546485983157948
73,3,resource_adaptive,0.0,2.006752987767615,1.2585234236569378,8.716766895319775,2.4922757253363588,1.3652986735269772,110414.7434605107,0.3739539099591747,0.13836442424149567,0.0009938669156682872,0.625,0.015186783228586149,8.537174530378227
73,4,resource_adaptive,0.0,1.8990737588027067,1.0924581749374762,8.700852075446235,2.286997862667061,1.3852229293658598,177165.09832296884,0.5674797261428284,0.06449844124927322,0.00016065587244404908,0.8333333333333334,0.02314612300642751,8.537174530378227
73,5,resource_adaptive,0.0,1.776558290736005,0.830317439921526,8.688200763919287,2.2156530608342044,1.4361489078397,224446.76241616087,0.7162275535571699,0.04039642168370959,0.00014259816708522697,0.8979885057471264,0.02314612300642751,8.537174530378227
73,6,resource_adaptive,0.0,1.7581538816855284,0.7855856950279719,8.680056195760123,2.1027405218963455,1.4483853724775495,255478.94534346144,0.8276015742899614,0.042624685342060126,0.00024985871198546716,0.8522727272727273,0.02314612300642751,8.537174530378227
73,7,resource_adaptive,0.0,1.7592578984369072,0.791395105805486,8.69036137955437,1.9669729881948725,1.4462310440410164,299982.8319492221,0.9699605134832109,0.04141699731047219,0.00032711375257169883,0.89546783625731,0.029282522050839782,8.537174530378227
73,8,resource_adaptive,0.0,1.7842166976111296,0.8564759554494423,8.687049815650372,1.965396604344202,1.432794796732822,325632.29241000704,1.0689542725430163,0.047079949068586924,0.00029731302349987506,0.8547008547008547,0.029282522050839782,8.537174530378227
73,9,resource_adaptive,0.0,1.8115740674333123,0.9231014323956297,8.68780623053678,1.9674140844946162,1.416313174141541,350407.9673651419,1.1659383249398263,0.05308320426885567,0.00043380359853745156,0.8522727272727273,0.032282310868530034,8.537174530378227
73,10,resource_adaptive,0.0,1.8508003446664805,0.9976825697030726,8.690593595408853,2.083456117687706,1.40327019367565,384263.90199633734,1.2838069745915761,0.062362981175174914,0.000393401501289569,0.8400537634408602,0.032282310868530034,8.537174530378227
73,11,resource_adaptive,0.0,1.8590492455946397,1.0167640300152962,8.69221975117098,2.01549447142265,1.3968529673695136,420214.6852761416,1.406493776135126,0.06067008307176959,0.000398115938952266,0.8516328828828829,0.03975075814499384,8.531353460853751
73,12,resource_adaptive,0.0,1.8622332664236412,1.0213665717306386,8.692312833913286,2.0451052062475172,1.3959426404665187,446065.80496883654,1.505951351428324,0.06440608263551124,0.0006524611384320245,0.8426966292134831,0.04324294753610629,8.531353460853751
73,13,resource_adaptive,0.0,1.893520199758368,1.0708427289776248,8.695981922561387,2.142553457150459,1.3895358622261262,470331.94009810046,1.601763462225631,0.06526452116431704,0.00044580090053386373,0.842304625199362,0.04324294753610629,8.531353460853751
73,14,resource_adaptive,0.0,1.8905353172711483,1.0655268569708038,8.701496473550314,2.076149992966805,1.389562698658644,500226.5761625123,1.7105211251737786,0.06530055582429536,0.0004017200687725431,0.84366391184573,0.04684538542110703,8.525532391329275
73,15,resource_adaptive,0.0,1.8606587489233204,1.0207056279963966,8.685164282516093,2.0760626636011885,1.3949662061456152,530848.2272931735,1.8209509227742993,0.07013069592616283,0.000502396937256723,0.8340747330960854,0.05420358420368254,8.525532391329275
73,16,resource_adaptive,0.0,1.8589482120179635,1.0203695432739681,8.676722316963634,2.112550438572542,1.3943433324188004,559607.636407238,1.9270975637366474,0.07351306815408462,0.00037330691893200607,0.8359456635318704,0.05420358420368254,8.519711321804799
73,17,resource_adaptive,0.0,1.8525519898747105,1.0065299223659157,8.680963849159824,2.1111334436811338,1.3979145157141846,588910.5642623934,2.034494297803505,0.07157398068327847,0.00036077344207217454,0.83855617455896,0.05420358420368254,8.519711321804799
73,18,resource_adaptive,0.0,1.816517086968464,0.9449308542457736,8.675066025145162,1.9795583806379646,1.4064017542281397,617458.3204453954,2.14015413702441,0.0721815307658929,0.00035471159649412207,0.8333333333333334,0.0595639872458572,8.519711321804799
73,19,resource_adaptive,0.0,1.8125759074072854,0.937198335094356,8.672203563729312,1.9884396803061068,1.407982907914023,645097.0725279026,2.243723266814176,0.07311781578289683,0.0003012006977013898,0.8319505899705014,0.06039996450800779,8.513890252280323
73,20,resource_adaptive,0.0,1.78883631742236,0.8955159566615167,8.660429363344582,1.9686321218354677,1.4148283067091527,677611.8955231353,2.3585073597032116,0.07414777037468187,0.0003644977891597305,0.8333333333333334,0.0651642208712588,8.513890252280323
73,21,resource_adaptive,0.0,1.7713051231226395,0.8539158407256823,8.655935995923166,1.9670964032777274,1.4251584583223622,704477.4324211328,2.4602980945686057,0.07581299028626723,0.000414584035306383,0.8277027027027027,0.0651642208712588,8.513890252280323
73,22,resource_adaptive,0.0,1.7591628392151133,0.821786693540394,8.651777564995687,1.966666998725826,1.4336833566813967,735639.9975970322,2.571971994473175,0.07772358438954055,0.00035268833580548,0.8265027322404371,0.07052462391343346,8.508069182755847
73,23,resource_adaptive,0.0,1.759523586605625,0.8310731238674629,8.650108783479931,1.9676771440693668,1.42883392245906,760173.0578487228,2.668398033052063,0.07921714339680205,0.0003483329364299657,0.8298820281124498,0.07086820060216184,8.508069182755847
73,24,resource_adaptive,0.0,1.7568254022952998,0.8255387015109759,8.647742283115898,1.9675098888514533,1.4297189428562258,790028.0494064015,2.777064513634724,0.08155992917205142,0.000345828104052104,0.8275862068965517,0.07593376741719662,8.508069182755847
73,25,resource_adaptive,0.0,1.7586407238353554,0.8292866564730749,8.647825629506809,1.9673276151127235,1.4291453774357792,818062.2350992486,2.8815431407282723,0.08177900271300688,0.0003550757257073553,0.8314708386547467,0.07593376741719662,8.508069182755847
73,26,resource_adaptive,0.0,1.7488479737515648,0.8052711168411253,8.641709605871565,1.9690849571278468,1.4355272517336668,844350.7511419968,2.982006727626594,0.08352288390526079,0.00038922834728838374,0.8264866979655712,0.08409428727207208,8.50224811323137
73,27,resource_adaptive,0.0,1.7466734085796722,0.8051578842106569,8.640664264807562,1.9709084753609203,1.4338565028465242,876897.3221367185,3.0968638409144535,0.08604219163975046,0.00034921278931735226,0.8263057671381937,0.08409428727207208,8.50224811323137
73,28,resource_adaptive,0.0,1.7434427741703091,0.8007644254037983,8.638503784838363,1.9713449745945077,1.4335908083204358,907613.3000557639,3.2075105901282583,0.08602133362903397,0.00034571681854047366,0.828262339418526,0.08808365433239763,8.50224811323137
73,29,resource_adaptive,0.0,1.7398183675494931,0.7972123621841805,8.62829346276584,1.972786314789911,1.4327580742927686,935863.7615935464,3.3124866516651577,0.08766242011593132,0.0003316798829855192,0.8280166981726528,0.09225480712694753,8.50224811323137
73,30,resource_adaptive,0.0,1.7374987060486053,0.7917245404912939,8.628836756342356,1.972468228057945,1.4338033975004116,962654.1426508902,3.4141045280970483,0.09000505710056948,0.0003492172682852831,0.8238137082601055,0.09225480712694753,8.496427043706895
79,1,resource_adaptive,0.0,2.5572751511723575,1.8810812492010565,8.868497790313075,3.7106419947383866,1.3810355395773364,12694.82215959855,0.06919809096707666,0.4140569055122261,0.007497673988296663,0.20833333333333334,0.0,8.507658309285272
79,2,resource_adaptive,0.0,2.4238374867358985,1.7503451750476702,8.80660059560834,3.3955082660962517,1.3616964770572906,32343.974411652187,0.15439114114680003,0.23215743291408888,0.0024077116642514758,0.4166666666666667,0.002609026691062372,8.501745739633563
79,3,resource_adaptive,0.0,2.2813591981587558,1.6021446795548475,8.753046902334813,3.0443833462293104,1.3492223929879563,62152.61521020652,0.26295101498347506,0.13730168833709938,0.001783145907513457,0.625,0.007628975415555607,8.501745739633563
79,4,resource_adaptive,0.0,2.0374502411343984,1.3021419058784205,8.720783042870531,2.5213646449007734,1.357656136105224,128943.19088995029,0.4565693390468858,0.06718522288228555,0.0001606558724440814,0.8333333333333334,0.018660957902503435,8.501745739633563
79,5,resource_adaptive,0.0,1.8968445786417407,1.1016155053530816,8.689084229436343,2.2730228819586324,1.3772696148432484,168790.57952762741,0.5882183329135433,0.053618416291130504,0.00025971362647612305,0.8400537634408602,0.018660957902503435,8.501745739633563
79,6,resource_adaptive,0.0,1.7844101152066623,0.8847441052315818,8.6737518464371,2.012399487798553,1.4167127389636751,195729.93032841122,0.6901788397553461,0.0386144981071271,0.0005175172699079194,0.8522727272727273,0.018660957902503435,8.495833169981854
79,7,resource_adaptive,0.0,1.7467245834865397,0.7887161149602718,8.663504327972205,1.9871267166634858,1.435438357398405,228594.54308901017,0.8057674491047239,0.046774746023669586,0.0006241204515542245,0.823252688172043,0.02256646271315156,8.495833169981854
79,8,resource_adaptive,0.0,1.7404612570448452,0.7575736640740358,8.684105697382178,1.976577114255025,1.4471172016870546,271860.8543663752,0.9452799650426637,0.037889727910870696,0.00042074894916835473,0.8888888888888888,0.03236886504358648,8.495833169981854
79,9,resource_adaptive,0.0,1.7788414432447728,0.854326616347586,8.686359665020282,1.968928020916417,1.4311331940458891,294456.2493321821,1.0372493734640196,0.03945261972388571,0.0005198401894685588,0.8698453608247423,0.03236886504358648,8.495833169981854
79,10,resource_adaptive,0.0,1.8355533496423282,0.9849212632807011,8.688077805528968,1.9751091055925822,1.39898107639696,322109.7064816846,1.1408523249078752,0.0405902601488334,0.00047694008173753425,0.8753501400560224,0.03236886504358648,8.489920600330144
79,11,resource_adaptive,0.0,1.8967052913523668,1.0986495946539707,8.689845616205096,1.9904032285242972,1.3736779619283779,346183.03109009383,1.236220971507216,0.047609326504125964,0.0005535894726083654,0.845917225950783,0.03236886504358648,8.489920600330144
79,12,resource_adaptive,0.0,1.9536384893513312,1.1783384338818488,8.706162282200552,2.1579047024902085,1.3639856659870098,382004.34967689984,1.3586100042568698,0.05217377982254677,0.0005187424718234362,0.8379888268156425,0.03236886504358648,8.489920600330144
79,13,resource_adaptive,0.0,1.9551579163474377,1.1793333477578716,8.713223747680503,2.16583379714731,1.3647732353544042,416715.8709247282,1.4784465031268752,0.05419250912757539,0.00037232836893268833,0.8545711974110033,0.04621070995578141,8.484008030678435
79,14,resource_adaptive,0.0,1.9940490752748632,1.2312364344314715,8.710677020117839,2.258357753812839,1.3593420763802795,444656.12960887636,1.5827090981004157,0.057130573137776836,0.000511977657813614,0.8401920438957476,0.04621070995578141,8.484008030678435
79,15,resource_adaptive,0.0,1.9590768606149174,1.1887008461863282,8.690342242910742,2.146489776353919,1.3617153407524252,474374.56398181344,1.691061497158171,0.055662068678382914,0.0004174333219034573,0.8461191335740073,0.048502920509304465,8.484008030678435
79,16,resource_adaptive,0.0,1.9916824455300945,1.2314218336935432,8.688718615857107,2.2173908334619243,1.3592915307464353,502126.38650888647,1.794890688970439,0.06131294673726574,0.0004727552705947622,0.8333333333333334,0.048502920509304465,8.484008030678435
79,17,resource_adaptive,0.0,1.9659200537188621,1.1976488340567355,8.682646305995991,2.1532177333267617,1.361392154669172,534886.997632278,1.9102400945542397,0.06322254808538132,0.0004969859571721315,0.833910433979686,0.056678946049935466,8.478095461026726
79,18,resource_adaptive,0.0,1.909024980700723,1.1095255841433362,8.67571399451729,2.1442177709224803,1.3761769430492237,563400.7702326709,2.015821771535143,0.057324021299418756,0.0005752612655140555,0.8395522388059702,0.056678946049935466,8.478095461026726
79,19,resource_adaptive,0.0,1.8827132722691209,1.0702194028659457,8.661950931598065,2.195099211832839,1.3825226823410595,589358.5553255199,2.115524677248696,0.06026252243676436,0.0005366266296755208,0.8319505899705014,0.056678946049935466,8.478095461026726
79,20,resource_adaptive,0.0,1.850266910910053,1.0183697236352276,8.656395685868645,2.100733478340192,1.3891886705482752,617027.2198361339,2.219162605623108,0.0640708983766132,0.0006117030370265582,0.8234519104084321,0.06377357332604865,8.478095461026726
79,21,resource_adaptive,0.0,1.8238889881719722,0.9719791130819391,8.642904888842788,2.0821898691601217,1.3976457243076017,649071.3321767417,2.3328640640065057,0.06581177585037547,0.00046479623877527555,0.8277027027027027,0.06377357332604865,8.472182891375017
79,22,resource_adaptive,0.0,1.8026754402830494,0.9327512685970215,8.641072698653709,1.9700637824571186,1.4047529172657678,673961.7328409614,2.4301119855342117,0.06508940569265913,0.0004736578765733239,0.8374861572535991,0.0742418094202027,8.472182891375017
79,23,resource_adaptive,0.0,1.772844445460804,0.8623916617633248,8.635766699686831,1.9789451333194332,1.4229135167120723,700149.8146236233,2.530344573634334,0.06756273394169734,0.0005249329698407535,0.832389224572004,0.0742418094202027,8.472182891375017
79,24,resource_adaptive,0.0,1.765789656377765,0.8426524457007541,8.640431902332587,1.9686377585727435,1.4281178485540733,729506.3249276567,2.637864547333611,0.0722745574569573,0.0005216331412140207,0.8241758241758241,0.0742418094202027,8.466270321723307
79,25,resource_adaptive,0.0,1.7452448750716398,0.7922442974673651,8.644310652065695,1.9688729618319714,1.439431289079278,770346.9265089949,2.771797930970689,0.07310039439591268,0.00043977356143230496,0.8304102891156463,0.08499731133965092,8.466270321723307
79,26,resource_adaptive,0.0,1.7391186664850016,0.7786699268617812,8.63853120053082,1.9695754811560555,1.4413559507207094,793595.3939044462,2.865269405980227,0.07466728883165087,0.0005122213515913513,0.8245511319281811,0.08499731133965092,8.466270321723307
79,27,resource_adaptive,0.0,1.7402181531210974,0.7820484598613947,8.639937489253013,1.9685938877099567,1.4406036949113366,821339.8313064241,2.9690816120047763,0.07780241518481268,0.00048263288221366744,0.8308260393873085,0.08499731133965092,8.466270321723307
79,28,resource_adaptive,0.0,1.7271375481523943,0.7500522538995631,8.636534662331034,1.9699584952440756,1.4455058345486649,849674.0389219661,3.074250289520523,0.0813763859170371,0.0004858733259422611,0.823252688172043,0.0920919386157641,8.460357752071598
79,29,resource_adaptive,0.0,1.728329494724043,0.7572238179942845,8.632673547898573,1.969846564700169,1.4433461832019694,875093.3888668081,3.1727147943936598,0.08348137660196944,0.0005260825111757432,0.8164414414414415,0.0920919386157641,8.460357752071598
79,30,resource_adaptive,0.0,1.7229509991014393,0.7435674162046959,8.6371936504394,1.973899486887381,1.4449487992113896,911601.7344963992,3.2966839893417195,0.08121432404227627,0.0005456311623599793,0.8209281961471103,0.10256017470991816,8.460357752071598
83,1,resource_adaptive,0.0,2.577405724217449,1.9001216755906505,8.882349099057839,3.758194830235959,1.3847941525531773,14034.090054986093,0.07227840712646802,0.4244315702190163,0.0037541522364927748,0.20833333333333334,0.0,8.54367635237155
