round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
70,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,179.31587199999944,1.0,156149.0329199642,1.3044487153204902,40.52816041850515,0.40528160418505155,0.0778607847939471,0.9644054563275841,1595
71,1.0,100,0,100,100,0,0,0,0,2.564383999999994,181.88025599999943,1.0,156146.69027076854,1.3045880115813626,40.39088109095476,0.40390881090954756,0.07900541110847395,0.9631497174544368,1619
72,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,184.44057599999942,1.0,156147.8532793136,1.304503305176083,40.25592406799831,0.40255924067998305,0.08010953204797432,0.9619072786177535,1644
73,1.0,100,0,100,100,0,0,0,0,2.560319999999994,187.00089599999941,1.0,156148.98444123013,1.304493292092782,40.12056335715202,0.4012056335715202,0.08122462971361957,0.9606271987951904,1666
74,1.0,100,0,100,100,0,0,0,0,2.560319999999994,189.5612159999994,1.0,156150.0850469333,1.3042803496339976,39.98549214038407,0.39985492140384066,0.08232064234429137,0.959338402284325,1688
75,1.0,100,0,100,100,0,0,0,0,2.5603199999999937,192.1215359999994,1.0,156151.15631805116,1.3038725949561416,39.85015642437024,0.3985015642437024,0.08344611766020221,0.9579936597674243,1712
76,1.0,100,0,100,100,0,0,0,0,2.5643839999999942,194.68591999999938,1.0,156148.93978979115,1.3032910864671348,39.71496021754349,0.39714960217543493,0.08455562365772878,0.9566365621344701,1736
77,1.0,100,0,100,100,0,0,0,0,2.560319999999994,197.24623999999937,1.0,156149.99809375376,1.3025162041679874,39.579268887984135,0.39579268887984137,0.08567379833533095,0.9552416804943684,1759
78,1.0,100,0,100,100,0,0,0,0,2.5643839999999942,199.81062399999936,1.0,156147.85327931363,1.301863832693668,39.444735448740225,0.39444735448740226,0.0867719165369193,0.9538410122587051,1784
79,1.0,100,0,100,100,0,0,0,0,2.560319999999994,202.37094399999935,1.0,156148.8985296234,1.3012603860814793,39.31015966395496,0.39310159663954963,0.08787307791572527,0.9524089246500471,1807
80,1.0,100,0,100,100,0,0,0,0,2.5643839999999942,204.93532799999934,1.0,156146.821108365,1.3007527976076978,39.17409873426281,0.39174098734262813,0.08901278806419363,0.95090428537007,1831
81,1.0,100,0,100,100,0,0,0,0,2.5684479999999943,207.50377599999933,1.0,156141.7369098869,1.3003651120797837,39.03792921605801,0.3903792921605801,0.09011829868947961,0.949405405002105,1854
82,1.0,100,0,100,100,0,0,0,0,2.560319999999994,210.06409599999932,1.0,156142.8184281435,1.2997475027712424,38.90317950709563,0.3890317950709563,0.09121740778193663,0.9478874833484615,1876
83,1.0,100,0,100,100,0,0,0,0,2.560319999999994,212.62441599999931,1.0,156143.87390016444,1.2992084286567882,38.76580211533671,0.3876580211533671,0.09235807519236255,0.9462875076956682,1899
84,1.0,100,0,100,100,0,0,0,0,2.560319999999994,215.1847359999993,1.0,156144.90425566296,1.2987450848556683,38.631183820853934,0.3863118382085393,0.09346129993469872,0.9447052463188472,1921
85,1.0,100,0,100,100,0,0,0,0,2.5643839999999942,217.7491199999993,1.0,156142.99612324545,1.2983810950538521,38.495554332004765,0.38495554332004767,0.09457177994639393,0.94308177814722,1944
86,1.0,100,0,100,100,0,0,0,0,2.5643839999999942,220.31350399999928,1.0,156141.13241102148,1.2978379645051843,38.360478596795346,0.38360478596795344,0.09568323504526371,0.941427908055038,1968
87,1.0,100,0,100,100,0,0,0,0,2.560319999999994,222.87382399999927,1.0,156142.15871308473,1.2973549666203774,38.22610672650708,0.3822610672650708,0.09678688688262252,0.9397541470826968,1993
