round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
50,0.0,97,3,97,97,0,0,0,0,2.5399999999999947,128.965323215023,0.9979830576845502,153467.61056846989,1.3106141416189372,43.27314116761489,0.44611485739809154,0.06110434303552272,0.9815847097398492,14
51,0.0,97,3,97,97,0,0,0,0,2.539999999999995,131.505323215023,0.9980217606330366,153453.86412232067,1.309614360092037,43.14064913454459,0.4447489601499442,0.06342308541343564,0.9800693412790683,14
52,0.0,97,3,97,97,0,0,0,0,2.5399999999999947,134.045323215023,0.9980590062111802,153440.638633895,1.3083796267207604,43.008157101474296,0.44338306290179685,0.06577599261252799,0.9784661138418059,14
53,0.0,97,3,97,97,0,0,0,0,2.5440639999999948,136.58938721502298,0.9980948752143265,153423.3400360048,1.3073356752303822,42.8755211886382,0.4420156823570949,0.0681591022849411,0.976774415982261,14
54,0.0,97,3,97,97,0,0,0,0,2.5399999999999947,139.12938721502297,0.998129442573887,153411.1550927273,1.306400509082795,42.7430291555679,0.4406497851089475,0.07057016067494266,0.9749932812235217,14
55,0.0,97,3,97,97,0,0,0,0,2.5399999999999947,141.66938721502297,0.9981627778798456,153399.40707878975,1.3056034585679404,42.61053712249762,0.4392838878608,0.07300601582288715,0.9731221753135659,14
56,0.0,97,3,97,97,0,0,0,0,2.539999999999995,144.20938721502296,0.9981949458483754,153388.07290691862,1.3045808289933891,42.478045089427305,0.43791799061265263,0.07546426657844321,0.9711604729153881,14
57,0.0,97,3,97,97,0,0,0,0,2.539999999999995,146.74938721502295,0.9982260067411743,153377.13108825727,1.3036945687341854,42.345553056357005,0.4365520933645053,0.07794279395402308,0.9691075904309205,14
58,0.0,96,4,97,93,0,2,2,0,2.418436809924998,149.16782402494795,0.997558423439135,153384.28477828688,1.3020280675723694,42.22920418385101,0.43988754358178134,0.06632836252535404,0.9777693759446964,14
59,0.0,96,4,96,96,0,0,0,0,2.5278079999999954,151.69563202494794,0.997598627787307,153359.72229031613,1.3010490680245803,42.10972214459633,0.4386429390062118,0.06786361948982328,0.9766235297117865,19
60,0.0,96,4,96,96,0,0,0,0,2.5278079999999954,154.22344002494793,0.9976375295308809,153335.96498803675,1.3001953512767188,41.9898732936861,0.4373945134758969,0.06942380677076407,0.97542662591605,19
61,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,156.74312002494793,0.9976751909664563,153320.9240455017,1.2990604643583508,41.870934148752454,0.43615556404950473,0.07098951782341166,0.9741922415674265,19
62,0.0,96,4,96,96,0,0,0,0,2.5237439999999953,159.26686402494792,0.9977116704805492,153302.44711904056,1.297744226569787,41.751888939752746,0.43491550978909094,0.07256999762987527,0.9729119365303225,19
63,0.0,96,4,96,96,0,0,0,0,2.523743999999995,161.79060802494791,0.9977470228516253,153284.54662940552,1.296584770338546,41.63243910339776,0.43367124066039325,0.07417222859817467,0.9715789888068391,19
64,0.0,96,4,96,96,0,0,0,0,2.523743999999995,164.3143520249479,0.9977812995245642,153267.19601569744,1.2955768604218532,41.513079689529846,0.43242791343260256,0.0757847266206198,0.9702012686659569,19
65,0.0,96,4,96,96,0,0,0,0,2.531871999999995,166.8462240249479,0.9978145488604433,153242.90465319078,1.2947638964851367,41.393432516130346,0.4311815887096911,0.07740890092701817,0.9687762633639176,19
66,0.0,96,4,96,96,0,0,0,0,2.5196799999999953,169.3659040249479,0.9978468163641956,153230.36917854036,1.2939311435650456,41.274493371196705,0.42994263928329907,0.07904172437504745,0.9673069029794901,19
67,0.0,96,4,96,96,0,0,0,0,2.5237439999999953,171.8896480249479,0.9978781448923917,153214.57867071565,1.2932313117507628,41.15506244083412,0.4286985670920221,0.08069158857213526,0.9657837537612838,19
68,0.0,96,4,96,96,0,0,0,0,2.519679999999995,174.40932802494788,0.9979085748431431,153202.81491009422,1.2926148667191648,41.03612329590049,0.42745961766563,0.08234582730468948,0.964217711496037,19
69,0.0,96,4,96,96,0,0,0,0,2.5278079999999954,176.93713602494788,0.9979381443298969,153184.34902313765,1.2921790246164444,40.91657576441897,0.4262143308793642,0.08401606213511267,0.9625964516418704,19
