seed,round,method,correlation,accuracy,macro_f1,worst_client_accuracy,p10_client_accuracy,client_accuracy_sd,effective_bits,energy_j,utility_target_js,class_coverage_js,participation_jain,max_relay_energy_j
53,15,utility,0.9,0.7715411127523387,0.7275627681250639,0.5166666666666667,0.5828571428571429,0.13116371568426335,27685129.938092813,48.51821206851249,0.0918750323786815,0.00011327940435991424,0.6349206349206349,3.623762245308347
53,16,utility,0.9,0.6120137863121615,0.5178910533815596,0.1568627450980392,0.39548387096774196,0.1967884867580754,29687218.938549507,52.1772340866942,0.07758838294907652,0.00011360886005638436,0.638006230529595,3.623762245308347
53,17,utility,0.9,0.6154603643525357,0.5234250096644284,0.17647058823529413,0.39548387096774196,0.18855287613816,31361583.0409225,55.139760299134835,0.07319379096133494,0.0001090302926189707,0.6408870408870408,3.623762245308347
53,18,utility,0.9,0.6804529788281635,0.6231487233744151,0.27450980392156865,0.4635483870967742,0.16626193922225124,33018098.14077357,58.032250217688095,0.07316885736762556,0.00010499496945841,0.6658959537572254,3.623762245308347
53,19,utility,0.9,0.7769571639586411,0.7514210749471495,0.45714285714285713,0.6233333333333333,0.14649021119782668,34499217.22552497,60.575272029851774,0.06189336213590478,7.695322313292419e-05,0.6767428236672525,3.800333237362662
53,20,utility,0.9,0.8188084687346134,0.7993803620506318,0.43333333333333335,0.6974157303370786,0.11108020974295466,36479391.019889615,64.16786439236475,0.05993005477680938,7.595399863852162e-05,0.6729758149316509,4.143762152678799
53,21,utility,0.9,0.7390448055145249,0.658594422176499,0.5,0.5816666666666667,0.10557287107618514,38085147.42172577,66.93591369989389,0.057139038876068304,7.312247399929664e-05,0.6739255014326647,4.143762152678799
53,22,utility,0.9,0.7026095519448547,0.621954083589828,0.43333333333333335,0.556969696969697,0.11589772271028222,39871389.49615144,70.06909889851785,0.05471458676100476,8.392650255596278e-05,0.6687392055267702,4.143762152678799
53,23,utility,0.9,0.7139340226489415,0.6340138473263489,0.4666666666666667,0.571969696969697,0.11365653926185149,41570554.7251294,73.01537544820617,0.054862001837040236,8.149073789765903e-05,0.6568878540939076,4.424216553443576
53,24,utility,0.9,0.7360905957656327,0.6565714882623458,0.48333333333333334,0.5816666666666667,0.10711165238506828,42964048.05817534,75.25341679207227,0.053174936285878445,6.01284337291534e-05,0.6592274678111588,4.424216553443576
53,25,utility,0.9,0.8409650418513048,0.8284218464415322,0.45,0.7282142857142857,0.11045246592081066,44645189.80872405,78.13454412267025,0.05466743594675941,6.0384508565063675e-05,0.6529546196539341,4.424216553443576
59,1,utility,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,1670797.2353414434,2.8029930922279025,-1.1102230246251568e-16,4.42196398428243e-06,0.26666666666666666,0.4108995278788023
59,2,utility,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,3344333.1149738105,5.5927410781695714,0.006807017719699085,4.42196398428243e-06,0.26666666666666666,0.8217990557576046
59,3,utility,0.9,0.5873953717380601,0.562700183890912,0.058823529411764705,0.4564285714285714,0.14506948412310947,4891648.7018299885,8.082025269065815,0.41743793097427406,0.0011611568624016449,0.2823529411764706,1.2326985836364068
59,4,utility,0.9,0.7208271787296898,0.6967139914875853,0.19607843137254902,0.5821428571428572,0.14840278161304638,6585402.911496375,10.913635448079333,0.3385316859146511,0.00047123343571649125,0.2797814207650273,1.2326985836364068
59,5,utility,0.9,0.7508616445100935,0.7304819110915769,0.3333333333333333,0.5980645161290322,0.13627835244691747,8125900.795321518,13.438120975463272,0.28047907040122255,0.00030483504699289595,0.2962962962962963,1.2326985836364068
59,6,utility,0.9,0.8129000492368291,0.7941905890796862,0.5428571428571428,0.6413165266106443,0.11331436917144751,9537012.083202926,15.717280343195563,0.2713673056875285,0.00028439820930094154,0.3398230088495575,1.2326985836364068
59,7,utility,0.9,0.8567208271787297,0.845028204103039,0.5857142857142857,0.6704147465437788,0.10112876611369463,11096752.807638438,18.319683925349086,0.22229224378095996,0.00014714705899592537,0.3989821882951654,1.2326985836364068
59,8,utility,0.9,0.8562284588872476,0.8451530417654239,0.5166666666666667,0.7282142857142858,0.11209094520283695,12710541.362681724,21.10346257830371,0.1997780736591268,0.00012354795141152931,0.4708045977011494,1.2326985836364068
59,9,utility,0.9,0.8030526834071886,0.7804018308186668,0.48333333333333334,0.6285714285714286,0.12635675723129317,14161513.293855581,23.433639227155044,0.16315408622544159,8.424309176219735e-05,0.5236363636363637,1.2326985836364068
59,10,utility,0.9,0.7996061053668144,0.784941732063853,0.43333333333333335,0.6490168539325843,0.12658222410161327,15789023.622938592,26.13745191881225,0.14363451040141512,4.212282479587517e-05,0.5614035087719298,1.3718876818964196
59,11,utility,0.9,0.7877892663712457,0.7734723674188798,0.4,0.6361267166042447,0.1309426523296834,17435491.296337273,28.93422608527447,0.10357975483429858,5.9369594012644066e-05,0.6031152647975078,1.3718876818964196
59,12,utility,0.9,0.8212703101920237,0.8093314708109117,0.43333333333333335,0.6787921348314607,0.11801691320334964,19038341.797915656,31.663128597701856,0.08392218719099565,4.917041764317988e-05,0.624390243902439,1.3718876818964196
59,13,utility,0.9,0.8562284588872476,0.8473736743760769,0.48333333333333334,0.673884430176565,0.11867379858955548,20589556.18870585,34.22873923580998,0.08118569873244756,2.956022742563462e-05,0.6461170848267622,1.7104459578781965
59,14,utility,0.9,0.8645987198424422,0.8540170422637893,0.5666666666666667,0.7334562211981567,0.10606398492790321,22491491.478113897,37.58441190564877,0.0709539439091127,1.4018023314860107e-05,0.6616033755274262,1.7104459578781965
59,15,utility,0.9,0.8478581979320532,0.8285705155367739,0.6,0.72036866359447,0.09604879550228791,24142850.88944002,40.47642928256121,0.06291058507197578,4.526459045501674e-06,0.6956521739130435,1.7104459578781965
59,16,utility,0.9,0.8601674052191038,0.8430561962695516,0.6,0.6927649769585253,0.09466034283557516,25610167.729458734,42.887547518256206,0.05500236304504233,1.5161927968502793e-06,0.7167104111986001,1.7104459578781965
59,17,utility,0.9,0.8650910881339242,0.8557653606277746,0.6428571428571429,0.757741935483871,0.088527594961689,27258818.776153192,45.690326203583915,0.05158157727891419,2.407875924406147e-06,0.7270440251572327,2.0490042338599737
59,18,utility,0.9,0.8734613490891187,0.869779014666083,0.6428571428571429,0.7522580645161291,0.09244554338909668,29058561.915212728,48.8162716486056,0.04259493149314722,5.075158506325579e-06,0.7275789473684211,2.3875625098417506
59,19,utility,0.9,0.8581979320531757,0.8528572380483955,0.6333333333333333,0.7242536115569823,0.09196884179113017,30682531.02857834,51.58202743394004,0.03553914271993178,9.662592711179145e-06,0.7144094001236858,2.7261207858235275
59,20,utility,0.9,0.7754800590841949,0.7501103631350214,0.4666666666666667,0.6511363636363636,0.10657114811600721,32096698.10266577,53.85699679716171,0.03698571454628167,1.1030915534951841e-05,0.7207207207207207,2.7261207858235275
59,21,utility,0.9,0.7282127031019202,0.6845271112659937,0.48333333333333334,0.5969444444444444,0.1015211294254022,33559921.84430782,56.314379607657436,0.035979701279382895,1.965688016167991e-05,0.7248073959938367,3.0646790618053044
59,22,utility,0.9,0.7882816346627277,0.7692540933666884,0.43333333333333335,0.6259558823529412,0.11650883378703769,35035220.19165682,58.79104419878507,0.032626314939507156,2.0304286093325138e-05,0.7240766713417485,3.0646790618053044
59,23,utility,0.9,0.844903988183161,0.8369112028118808,0.5333333333333333,0.7199157303370787,0.10483008589040547,36515077.21424497,61.273376930699975,0.030700103719403807,3.076484955746125e-05,0.7318633808906182,3.4032373377870813
59,24,utility,0.9,0.8823239783357951,0.8792645872217205,0.5833333333333334,0.7576404494382023,0.10087541654391248,37860272.26182193,63.55488657216956,0.031491430298557554,3.2850959629245e-05,0.7375750300120048,3.4032373377870813
59,25,utility,0.9,0.8695224027572624,0.8604227276397518,0.5857142857142857,0.6768202764976958,0.10209564415369964,39578958.97652668,66.58314237692012,0.030622945565792963,3.246336266450589e-05,0.7465472191116088,3.4032373377870813
61,1,utility,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,1785255.7369086717,3.195190663015714,-1.1102230246251568e-16,4.42196398428243e-06,0.26666666666666666,0.3786176217791001
61,2,utility,0.9,0.41260462826193994,0.2919569421895963,0.0,0.22738095238095238,0.16344338757191743,3373674.742467329,5.883787906906608,0.5326318254961523,0.00233373770088581,0.3047619047619048,0.6568977837906339
61,3,utility,0.9,0.4219596258000985,0.3163717009931788,0.0196078431372549,0.2571428571428571,0.15528812158535965,4864361.944911706,8.36466724418689,0.5326070576907689,0.0023337377009592843,0.32,0.7060766423862163
61,4,utility,0.9,0.7040866568193008,0.6415225846960629,0.29411764705882354,0.5497619047619048,0.13970038138113988,6818170.2806186825,11.923626102379865,0.463119792060497,0.0014973635179078189,0.36312056737588655,1.4859720762503197
61,5,utility,0.9,0.6622353520433284,0.5647383184731308,0.4,0.5478571428571429,0.10573984957774932,8516038.295640124,14.853181839708036,0.33636853595349026,0.001022401150244232,0.42328042328042326,1.4859720762503197
61,6,utility,0.9,0.707533234859675,0.6194756201681907,0.4666666666666667,0.5807142857142857,0.10214489592053241,10443510.580096979,18.301869187744973,0.2926284706681309,0.0005829536638758044,0.45176470588235296,1.8645896980294197
61,7,utility,0.9,0.7287050713934022,0.6457223237816868,0.45,0.5957142857142858,0.11338234440006413,12499640.697596822,22.0379232463215,0.2640357334555367,0.00038766756852130334,0.4544927536231884,2.301884689478043
61,8,utility,0.9,0.7365829640571148,0.6598606347988359,0.45,0.6240476190476191,0.10713757107854423,14423280.998027997,25.52070269042537,0.21705727956687343,0.00029140547283110696,0.4773892773892774,2.9615249194795012
61,9,utility,0.9,0.6686361398325947,0.6017247151177089,0.2727272727272727,0.528125,0.13407331633126773,15896735.783126509,28.02485690676653,0.19429028691203454,0.00024593688815227155,0.5142857142857142,2.9615249194795012
61,10,utility,0.9,0.6115214180206795,0.5621310018919908,0.22727272727272727,0.4701578947368421,0.13646519839336127,17218029.234777246,30.166184280452512,0.18941929490051662,0.00023653635623875624,0.5673758865248227,2.9615249194795012
61,11,utility,0.9,0.6858690300344658,0.6338944097457825,0.4696969696969697,0.5276315789473685,0.12211596628376335,18673643.888807606,32.62591880102315,0.15924328923615466,0.00018717528562232216,0.6059467918622848,3.0004425633667196
61,12,utility,0.9,0.7134416543574594,0.6542107275053123,0.4,0.5325851393188855,0.13486074590690209,20054352.181677725,34.93579595834669,0.13259580308205907,0.00014918977776064895,0.6295081967213115,3.351469838088091
61,13,utility,0.9,0.7139340226489415,0.6579688840082633,0.37142857142857144,0.48016129032258065,0.15123047575282775,21915522.08207321,38.20684970686501,0.12510294230666288,0.00014474425960083457,0.6131519274376417,4.081114734588563
61,14,utility,0.9,0.7370753323485968,0.7024310305833009,0.35294117647058826,0.4821505376344086,0.1614400164361841,23707784.57524566,41.403653269528135,0.12107084514695271,0.00014584914496192287,0.6130987292277615,4.081114734588563
61,15,utility,0.9,0.8212703101920237,0.7912471420436905,0.5833333333333334,0.6941091492776886,0.11021180127202453,25440170.249445673,44.43443136990694,0.1209789216380733,0.00014045459314389937,0.6030150753768844,4.432142009309935
61,16,utility,0.9,0.6868537666174298,0.5908627309399698,0.5166666666666667,0.5838095238095239,0.09151033526122426,27142225.56405401,47.38909119556077,0.11939649782409509,0.0001499251471638349,0.6068148148148148,4.432142009309935
61,17,utility,0.9,0.6853766617429837,0.5899220456397217,0.5,0.5854761904761905,0.09076297243703778,29101469.72093167,50.92912763858792,0.10891631416781314,0.0001426611943687085,0.6080210387902696,4.432142009309935
61,18,utility,0.9,0.741506646971935,0.66129311389933,0.5571428571428572,0.6164285714285714,0.10014165222864878,30858980.762351453,54.058074165245294,0.10198457589030202,0.00012989794845583527,0.6084507042253521,4.432142009309935
61,19,utility,0.9,0.7557853274249139,0.6778075714832653,0.5166666666666667,0.6312987012987014,0.09826441760303495,32811106.589763757,57.53126967344424,0.09504861639775293,0.00011409132104647649,0.6092827004219409,4.432142009309935
61,20,utility,0.9,0.740521910388971,0.6825366834501629,0.5,0.6083333333333334,0.10666616216007192,34739557.72339277,60.95965170856384,0.09104243502867371,0.00012148199978941955,0.6060606060606061,4.810759631089035
61,21,utility,0.9,0.7370753323485968,0.7176926845624435,0.5098039215686274,0.5986989946777056,0.11582078511852026,36720705.880537935,64.6395921998287,0.0886220817647046,0.00011372324380863911,0.6061855670103092,4.810759631089035
61,22,utility,0.9,0.708025603151157,0.6523414491733787,0.4714285714285714,0.5524089635854342,0.11424073131798833,38623291.867785975,68.05707951161355,0.08653451709674508,0.00011479772873489278,0.5996128532713899,5.189377252868136
61,23,utility,0.9,0.7085179714426391,0.6497781315865737,0.4142857142857143,0.5220713073005093,0.12676011157309885,40596849.01992451,71.58891821543583,0.0841723588729171,0.00011785443740601736,0.5883906847410497,5.540404527589508
61,24,utility,0.9,0.725258493353028,0.6663288951280885,0.4,0.5590196078431373,0.13731333814435132,42550372.890057735,75.2029945911974,0.08236628551348953,0.00012161340915156659,0.5834757834757834,5.540404527589508
61,25,utility,0.9,0.7370753323485968,0.6844839804313662,0.38571428571428573,0.5290322580645161,0.14316515558953843,44750667.25406488,79.26566987987954,0.08082684634025497,0.00011419024925987372,0.5752085130859936,5.540404527589508
67,1,utility,0.9,0.16789758739537175,0.04792017987633502,0.0,0.06606060606060606,0.08789327359346916,1442496.648080984,2.346413443528973,-1.1102230246251568e-16,4.42196398428243e-06,0.26666666666666666,0.34798317521646716
67,2,utility,0.9,0.5440669620876416,0.44620798821465185,0.09803921568627451,0.3043778801843318,0.1815466640408922,3017883.8907522145,4.980383570294323,0.48151428558844134,0.0003222725902522342,0.28444444444444444,0.6959663504329343
67,3,utility,0.9,0.5381585425898572,0.4477013442254752,0.09803921568627451,0.28986175115207374,0.18216319259376984,4729730.666886682,7.899306139927297,0.4713293014572002,0.00032227259026249087,0.32,0.6959663504329343
67,4,utility,0.9,0.6686361398325947,0.5932478497026347,0.11764705882352941,0.45142857142857146,0.18652273448424983,6257205.133494248,10.336819335596825,0.3744899638083524,0.0002658063034002192,0.416260162601626,0.7522398127850864
67,5,utility,0.9,0.8158542589857213,0.8008454410799128,0.6,0.6832718894009217,0.09361461202827828,7882474.299670578,13.04487174185241,0.294297000927231,0.00013264657339932373,0.47619047619047616,0.8367096099912474
67,6,utility,0.9,0.7631708517971443,0.740160068140275,0.5833333333333334,0.64,0.09660116937801337,9506497.22349946,15.945618152741561,0.2607122291648173,0.00014908963742934117,0.5408450704225352,1.138499475229711
67,7,utility,0.9,0.7163958641063516,0.6651765503892614,0.43333333333333335,0.5588311688311688,0.12014711521274661,10622003.484448558,17.650877544165212,0.1881099724661685,0.00011453758078187144,0.5681159420289855,1.138499475229711
67,8,utility,0.9,0.7981290004923683,0.7783517387476294,0.5666666666666667,0.6694372294372294,0.10107840743950398,11796138.76656432,19.44408046733886,0.1613907773615642,6.95083894045716e-05,0.615015015015015,1.138499475229711
67,9,utility,0.9,0.7897587395371738,0.7762659061688191,0.5686274509803921,0.6351785714285714,0.1204831293782319,13038340.781605186,21.460130438736993,0.14860871949273025,4.006060463805996e-05,0.6352941176470588,1.138499475229711
