round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
2086,7,93,0.060576,1240.2288619613505,7,7,0,0,0,2,99408,99405,97491,1799,96,22,0.9807158377595364,140386.15399149279,0.4603973907795776,358883,8126,0.42551702570725947
2087,7,93,0.059455999999999995,1240.2883179613505,7,7,0,0,0,2,99415,99412,97498,1799,96,22,0.9807171955942262,140388.44797490543,0.460366680281738,358900,8126,0.42397883023765054
2088,7,93,0.10966399999999998,1240.3979819613505,7,7,0,0,0,2,99422,99419,97505,1799,96,22,0.980718553237714,140390.61860181743,0.460337668957756,358931,8130,0.42083776567545417
2089,7,93,0.07696,1240.4749419613506,7,7,0,0,0,2,99429,99426,97512,1799,96,22,0.9807199106900402,140393.11727219567,0.46030801695527834,358952,8131,0.4188628045039865
2090,7,93,0.056415999999999994,1240.5313579613505,7,7,0,0,0,2,99436,99433,97519,1799,96,22,0.980721267951245,140394.96775495957,0.4602771783853423,358970,8131,0.4174431810127859
2091,7,93,0.10796800000000001,1240.6393259613506,7,7,0,0,0,2,99443,99440,97526,1799,96,22,0.980722625021369,140398.6383109593,0.460248763781733,359000,8132,0.41461106882011156
2092,7,93,0.083424,1240.7227499613505,7,7,0,0,0,2,99450,99447,97533,1799,96,22,0.9807239819004525,140401.18471707433,0.46021927415535663,359024,8133,0.41237318202082374
2093,7,93,0.098368,1240.8211179613504,7,7,0,0,0,2,99457,99454,97540,1799,96,22,0.9807253385885357,140405.347296343,0.4601905777712886,359050,8133,0.41004327849875155
2094,7,93,0.086112,1240.9072299613504,7,7,0,0,0,2,99464,99461,97547,1799,96,22,0.9807266950856591,140408.30433829187,0.4601607274998574,359073,8134,0.4078052226327056
2095,7,93,0.0664,1240.9736299613503,7,7,0,0,0,2,99471,99468,97554,1799,96,22,0.9807280513918629,140410.86111187298,0.46013087757596505,359092,8134,0.4061422729575697
2096,7,93,0.107392,1241.0810219613502,7,7,0,0,0,2,99478,99475,97561,1799,96,22,0.9807294075071875,140415.29675846337,0.4601023891991963,359121,8134,0.4033841959667326
2097,7,93,0.07392,1241.1549419613502,7,7,0,0,0,2,99485,99482,97568,1799,96,22,0.9807307634316731,140418.16868133386,0.4600722814271063,359142,8134,0.4014293473578131
2098,7,93,0.0536,1241.2085419613502,7,7,0,0,0,2,99492,99489,97575,1799,96,22,0.9807321191653601,140419.471916128,0.46004130070096855,359158,8135,0.4000268536418898
2099,7,93,0.06361599999999999,1241.27215796135,7,7,0,0,0,2,99499,99496,97582,1799,96,22,0.9807334747082885,140420.49270344403,0.4600110173342841,359177,8137,0.39831108915400404
2100,7,93,0.04217599999999999,1241.31433396135,7,7,0,0,0,2,99506,99503,97589,1799,96,22,0.9807348300604989,140421.77974674647,0.45997982509433666,359191,8137,0.3972331090908949
2101,7,93,0.07260799999999999,1241.38694196135,7,7,0,0,0,2,99513,99510,97596,1799,96,22,0.9807361852220313,140424.06449400802,0.4599495868759817,359211,8138,0.3952948235267322
2102,7,93,0.059712,1241.44665396135,7,7,0,0,0,2,99520,99517,97603,1799,96,22,0.980737540192926,140426.37711714956,0.4599187962907432,359228,8138,0.39372990122128415
2103,7,93,0.071008,1241.5176619613499,7,7,0,0,0,2,99527,99524,97610,1799,96,22,0.9807388949732233,140428.4428177773,0.4598887710273795,359249,8139,0.39192838612086
2104,7,93,0.06176,1241.57942196135,7,7,0,0,0,2,99534,99531,97617,1799,96,22,0.9807402495629635,140429.29909757123,0.459858567806833,359268,8141,0.3902698422398002
2105,7,93,0.04764799999999999,1241.62706996135,7,7,0,0,0,2,99541,99538,97624,1799,96,22,0.9807416039621865,140430.89444355274,0.4598277179301884,359283,8141,0.3890316819368949
2106,7,93,0.051584000000000005,1241.67865396135,7,7,0,0,0,2,99548,99545,97631,1799,96,22,0.9807429581709326,140432.0187382618,0.45979688526015117,359299,8142,0.38770972311872337
2107,7,93,0.05622399999999999,1241.7348779613499,7,7,0,0,0,2,99555,99552,97638,1799,96,22,0.9807443121892421,140434.02266858754,0.459766655466631,359316,8142,0.38631030288743895
2108,7,93,0.050688,1241.78556596135,7,7,0,0,0,2,99562,99559,97645,1799,96,22,0.9807456660171552,140435.0676801375,0.4597356706853194,359332,8143,0.38488593661773013
2109,7,93,0.055679999999999986,1241.8412459613498,7,7,0,0,0,2,99569,99566,97652,1799,96,22,0.9807470196547118,140437.02330485158,0.4597053604809438,359349,8143,0.3834185868887054
2110,7,93,0.047552,1241.8887979613498,7,7,0,0,0,2,99576,99573,97659,1799,96,22,0.9807483731019523,140437.96536880266,0.45967437437719233,359364,8144,0.3821451267554853
2111,6,94,0.0829255985501753,1241.9717235599,7,6,0,1,0,2,99583,99580,97665,1799,97,22,0.9807396844842995,140438.09588519007,0.45964891110419726,359386,8144,0.37986899976884947
2112,6,94,0.053759999999999995,1242.0254835599,6,6,0,0,0,1,99589,99586,97671,1799,97,22,0.9807408448724256,140440.05562595016,0.4596229940134372,359402,8144,0.37865773241398293
2113,6,94,0.051871999999999995,1242.0773555599,6,6,0,0,0,1,99595,99592,97677,1799,97,22,0.980742005120739,140442.0225674,0.45959665028186186,359417,8144,0.3774476739654422
2114,6,94,0.045728000000000005,1242.1230835599001,6,6,0,0,0,1,99601,99598,97683,1799,97,22,0.9807431652292647,140443.621335846,0.4595701161806705,359431,8144,0.3763423010160307
2115,6,94,0.041536,1242.1646195599,6,6,0,0,0,1,99607,99604,97689,1799,97,22,0.9807443251980282,140445.02415614596,0.45954341172671886,359444,8144,0.37536534180820624
2116,6,94,0.04204799999999999,1242.2066675599,6,6,0,0,0,1,99613,99610,97695,1799,97,22,0.9807454850270547,140446.4720373007,0.45951675182421237,359457,8144,0.37439561457977116
2117,6,94,0.061152,1242.2678195599,6,6,0,0,0,1,99619,99616,97701,1799,97,22,0.9807466447163694,140448.73517033667,0.4594908550655718,359475,8144,0.37300112253631523
2118,6,94,0.05439999999999999,1242.3222195599,6,6,0,0,0,1,99625,99622,97707,1799,97,22,0.9807478042659975,140450.75041949452,0.45946505581029434,359491,8144,0.37176233232315004
2119,6,94,0.05312,1242.3753395599,6,6,0,0,0,1,99631,99628,97713,1799,97,22,0.9807489636759643,140452.6526273559,0.4594387013534681,359507,8144,0.3705157205798636
2120,6,94,0.037759999999999995,1242.4130995599,6,6,0,0,0,1,99637,99634,97719,1799,97,22,0.980750122946295,140453.72192374154,0.45941188807341893,359520,8144,0.3696403330160557
2121,6,94,0.056288,1242.4693875599,6,6,0,0,0,1,99643,99640,97725,1799,97,22,0.9807512820770149,140455.90317740256,0.459385677318408,359536,8144,0.36834628200956177
2122,6,94,0.06784,1242.5372275599,6,6,0,0,0,1,99649,99646,97731,1799,97,22,0.9807524410681492,140458.5811426616,0.45935958765628526,359555,8144,0.3667399173137046
2123,6,94,0.053663999999999996,1242.5908915599,6,6,0,0,0,1,99655,99652,97737,1799,97,22,0.980753599919723,140460.53064246723,0.4593332291203068,359571,8144,0.36548232341576203
2124,6,94,0.07916799999999999,1242.6700595599,6,6,0,0,0,1,99661,99658,97743,1799,97,22,0.9807547586317616,140463.51133769006,0.45930750633627393,359594,8144,0.3636111625103195
2125,6,94,0.07868800000000001,1242.7487475599,6,6,0,0,0,1,99667,99664,97749,1799,97,22,0.9807559172042903,140466.62315512495,0.45928222996778917,359616,8144,0.3617718980835778
2126,6,94,0.081472,1242.8302195599001,6,6,0,0,0,1,99673,99670,97755,1799,97,22,0.980757075637334,140469.979931628,0.4592568156147145,359638,8144,0.3598990100311054
2127,6,94,0.045248,1242.8754675599,6,6,0,0,0,1,99679,99676,97761,1799,97,22,0.9807582339309182,140471.5344030119,0.45923031372133477,359652,8144,0.35882580739381004
2128,6,94,0.08448,1242.9599475599,6,6,0,0,0,1,99685,99682,97767,1799,97,22,0.980759392085068,140474.16438701103,0.4592048205734697,359676,8145,0.3567867253098902
2129,6,94,0.044992,1243.0049395599,6,6,0,0,0,1,99691,99688,97773,1799,97,22,0.9807605500998084,140475.69598703552,0.45917829534024124,359690,8145,0.3557194835857263
2130,6,94,0.0464,1243.0513395599,6,6,0,0,0,1,99697,99694,97779,1799,97,22,0.9807617079751647,140477.35153225777,0.45915185354315763,359704,8145,0.35466490964341313
2131,6,94,0.060128,1243.1114675599001,6,6,0,0,0,1,99703,99700,97785,1799,97,22,0.9807628657111621,140479.86890731924,0.45912606817908086,359720,8145,0.35324153519699536
2132,6,94,0.044927999999999996,1243.1563955599001,6,6,0,0,0,1,99709,99706,97791,1799,97,22,0.9807640233078257,140481.39447598983,0.4590994283133051,359734,8145,0.35220670957262024
2133,6,94,0.037536,1243.1939315599002,6,6,0,0,0,1,99715,99712,97797,1799,97,22,0.9807651807651807,140482.61624062236,0.459072617314247,359746,8145,0.35134182815270604
2134,6,94,0.063872,1243.2578035599001,6,6,0,0,0,1,99721,99718,97803,1799,97,22,0.9807663380832523,140485.11539592754,0.45904675321591787,359764,8145,0.3498546040621776
2135,6,94,0.063424,1243.3212275599,6,6,0,0,0,1,99727,99724,97809,1799,97,22,0.9807674952620654,140487.5748343843,0.4590209380943616,359782,8145,0.34836784116913294
2136,6,94,0.043424000000000004,1243.3646515599,6,6,0,0,0,1,99733,99730,97815,1799,97,22,0.9807686523016453,140488.96740055401,0.4589942876590136,359796,8145,0.34733056350961145
2137,6,94,0.066784,1243.4314355599001,6,6,0,0,0,1,99739,99736,97821,1799,97,22,0.9807698092020173,140491.72234522016,0.45896843999408526,359814,8145,0.345840694331253
2138,6,94,0.048831999999999987,1243.4802675599,6,6,0,0,0,1,99745,99742,97827,1799,97,22,0.9807709659632061,140493.41719174842,0.4589422268489927,359829,8145,0.34473436310183536
2139,6,94,0.04572799999999999,1243.5259955599001,6,6,0,0,0,1,99751,99748,97833,1799,97,22,0.9807721225852373,140495.01226658057,0.45891591846566504,359843,8145,0.34368916971217206
2140,6,94,0.061024,1243.5870195599002,6,6,0,0,0,1,99757,99754,97839,1799,97,22,0.9807732790681356,140496.78973155623,0.4588900044823272,359860,8146,0.34227571885592945
2141,6,94,0.05312,1243.6401395599003,6,6,0,0,0,1,99763,99760,97845,1799,97,22,0.9807744354119262,140498.861722036,0.4588638186298881,359875,8146,0.3410681993309171
2142,6,94,0.043648000000000006,1243.6837875599003,6,6,0,0,0,1,99769,99766,97851,1799,97,22,0.9807755916166344,140500.2732590369,0.45883739071789154,359889,8146,0.3400669313069914
2143,6,94,0.057696,1243.7414835599004,6,6,0,0,0,1,99775,99772,97857,1799,97,22,0.9807767476822852,140502.5741360856,0.4588114166634109,359905,8146,0.33866699004817896
2144,6,94,0.038751999999999995,1243.7802355599003,6,6,0,0,0,1,99781,99778,97863,1799,97,22,0.9807779036089035,140503.9017373771,0.45878480489793283,359917,8146,0.337777000341723
2145,6,94,0.038239999999999996,1243.8184755599004,6,6,0,0,0,1,99787,99784,97869,1799,97,22,0.9807790593965146,140505.01052521446,0.45875817056495327,359930,8146,0.3368903246070795
2146,6,94,0.06335999999999999,1243.8818355599005,6,6,0,0,0,1,99793,99790,97875,1799,97,22,0.9807802150451435,140507.46220707515,0.4587324866647909,359948,8146,0.33546390190852615
2147,6,94,0.054751999999999995,1243.9365875599005,6,6,0,0,0,1,99799,99796,97881,1799,97,22,0.9807813705548152,140509.5032559957,0.4587063544264096,359964,8146,0.3341016974661799
2148,6,94,0.06265599999999999,1243.9992435599006,6,6,0,0,0,1,99805,99802,97887,1799,97,22,0.9807825259255548,140511.8925151366,0.4586802244108656,359982,8146,0.3325738730929757
2149,6,94,0.07299199999999999,1244.0722355599007,6,6,0,0,0,1,99811,99808,97893,1799,97,22,0.9807836811573875,140514.84391605738,0.4586548530354714,360002,8146,0.3308467141611676
2150,6,94,0.07331199999999999,1244.1455475599007,6,6,0,0,0,1,99817,99814,97899,1799,97,22,0.9807848362503381,140517.64951687286,0.4586295004596206,360023,8146,0.3291522028005119
2151,6,94,0.041055999999999995,1244.1866035599007,6,6,0,0,0,1,99823,99820,97905,1799,97,22,0.9807859912044319,140519.0053483668,0.4586030155231235,360036,8146,0.32817281521010594
2152,6,94,0.041408,1244.2280115599008,6,6,0,0,0,1,99829,99826,97911,1799,97,22,0.9807871460196936,140520.39206286808,0.4585762811950281,360049,8146,0.32716059463076375
2153,6,94,0.039296,1244.2673075599007,6,6,0,0,0,1,99835,99832,97917,1799,97,22,0.9807883006961486,140521.76645457884,0.4585496769445694,360061,8146,0.326258654224102
2154,6,94,0.05673599999999999,1244.3240435599007,6,6,0,0,0,1,99841,99838,97923,1799,97,22,0.9807894552338218,140523.8072068022,0.45852406023790526,360078,8146,0.32497931671529134
2155,6,94,0.07497599999999999,1244.3990195599008,6,6,0,0,0,1,99847,99844,97929,1799,97,22,0.9807906096327381,140526.9316765018,0.45849880251990105,360098,8146,0.32331084589913306
2156,6,94,0.05551999999999999,1244.4545395599007,6,6,0,0,0,1,99853,99850,97935,1799,97,22,0.9807917638929226,140529.03857930136,0.4584723784680286,360114,8146,0.32204887591984305
2157,6,94,0.07151999999999999,1244.5260595599007,6,6,0,0,0,1,99859,99856,97941,1799,97,22,0.9807929180144003,140532.03197838063,0.4584469446969235,360133,8146,0.3204139115268772
2158,6,94,0.066304,1244.5923635599006,6,6,0,0,0,1,99865,99862,97947,1799,97,22,0.9807940719971963,140534.73982413832,0.4584213944669707,360151,8146,0.31888235534438636
2159,6,94,0.046175999999999995,1244.6385395599007,6,6,0,0,0,1,99871,99868,97953,1799,97,22,0.9807952258413353,140536.37135633768,0.45839481993559544,360165,8146,0.3177827763951263
2160,6,94,0.08265599999999998,1244.7211955599007,6,6,0,0,0,1,99877,99874,97959,1799,97,22,0.9807963795468426,140539.64905876914,0.4583692443414733,360188,8146,0.31584819477488635
2161,6,94,0.101408,1244.8226035599007,6,6,0,0,0,1,99883,99880,97965,1799,97,22,0.9807975331137431,140543.4119686447,0.45834478999378747,360214,8147,0.3134526220475378
2162,6,94,0.06102399999999999,1244.8836275599008,6,6,0,0,0,1,99889,99886,97971,1799,97,22,0.9807986865420617,140545.82784010563,0.4583190778601463,360231,8147,0.3119904601656158
2163,6,94,0.060511999999999996,1244.9441395599008,6,6,0,0,0,1,99895,99892,97977,1799,97,22,0.9807998398318234,140548.0249594613,0.4582929103190687,360249,8147,0.31063016110068953
2164,6,94,0.06652799999999999,1245.0106675599009,6,6,0,0,0,1,99901,99898,97983,1799,97,22,0.9808009929830532,140549.11862157276,0.45826694846684,360269,8149,0.3089273057576082
2165,6,94,0.045343999999999995,1245.0560115599008,6,6,0,0,0,1,99907,99904,97989,1799,97,22,0.9808021459957761,140550.67593365128,0.4582404114433394,360283,8149,0.3077880011224059
2166,6,94,0.07984,1245.1358515599009,6,6,0,0,0,1,99913,99910,97995,1799,97,22,0.9808032988700169,140553.87753934631,0.45821519594077637,360305,8149,0.3059086638697258
2167,6,94,0.05728,1245.1931315599008,6,6,0,0,0,1,99919,99916,98001,1799,97,22,0.9808044516058007,140555.78975186517,0.458189405245981,360323,8149,0.30449460836583886
2168,6,94,0.054784,1245.2479155599008,6,6,0,0,0,1,99925,99922,98007,1799,97,22,0.9808056042031523,140557.82933898875,0.45816337217552194,360339,8149,0.3031512684687858
2169,6,94,0.0648,1245.3127155599009,6,6,0,0,0,1,99931,99928,98013,1799,97,22,0.9808067566620968,140560.40206840745,0.4581379541295683,360357,8149,0.30162791808740275
2170,6,94,0.057407999999999994,1245.3701235599008,6,6,0,0,0,1,99937,99934,98019,1799,97,22,0.9808079089826591,140562.02946286614,0.4581119110723062,360373,8150,0.3002372078065817
2171,6,94,0.048864,1245.4189875599009,6,6,0,0,0,1,99943,99940,98025,1799,97,22,0.980809061164864,140563.72172628378,0.4580857184258238,360388,8150,0.29912532933518515
2172,6,94,0.067552,1245.4865395599008,6,6,0,0,0,1,99949,99946,98031,1799,97,22,0.9808102132087364,140566.3621718972,0.4580604423293282,360407,8150,0.29761584488339865
2173,6,94,0.053183999999999995,1245.539723559901,6,6,0,0,0,1,99955,99952,98037,1799,97,22,0.9808113651143014,140568.26023949755,0.45803465164459717,360423,8150,0.2963565765136601
2174,6,94,0.045152,1245.5848755599009,6,6,0,0,0,1,99961,99958,98043,1799,97,22,0.9808125168815838,140569.79932523254,0.4580080504327324,360437,8150,0.2953110323563428
2175,6,94,0.05808,1245.6429555599009,6,6,0,0,0,1,99967,99964,98049,1799,97,22,0.9808136685106085,140572.12720421443,0.4579819651997611,360453,8150,0.293989230490175
2176,6,94,0.081824,1245.724779559901,6,6,0,0,0,1,99973,99970,98055,1799,97,22,0.9808148200014004,140575.32680843602,0.45795722542620343,360476,8150,0.2921631271927382
2177,6,94,0.05552,1245.7802995599009,6,6,0,0,0,1,99979,99976,98061,1799,97,22,0.9808159713539844,140577.42931226958,0.4579314343160011,360492,8150,0.2908903084454581
2178,6,94,0.048096,1245.8283955599009,6,6,0,0,0,1,99985,99982,98067,1799,97,22,0.9808171225683853,140579.05296121436,0.45790527371854334,360507,8150,0.28978339423562344
2179,6,94,0.060927999999999996,1245.889323559901,6,6,0,0,0,1,99991,99988,98073,1799,97,22,0.980818273644628,140581.4567055956,0.45787946349200487,360524,8150,0.2883913708636813
2180,6,94,0.048063999999999996,1245.937387559901,6,6,0,0,0,1,99997,99994,98079,1799,97,22,0.9808194245827375,140583.07724679218,0.45785315233991364,360539,8150,0.28723846215178017
2181,6,94,0.081152,1246.018539559901,6,6,0,0,0,1,100003,100000,98085,1799,97,22,0.9808205753827385,140586.38971926688,0.4578285337170962,360561,8150,0.28527811234684175
2182,6,94,0.053984,1246.072523559901,6,6,0,0,0,1,100009,100006,98091,1799,97,22,0.980821726044656,140588.35636590348,0.45780242822416306,360577,8150,0.284010158707818
2183,6,94,0.059552,1246.1320755599008,6,6,0,0,0,1,100015,100012,98097,1799,97,22,0.9808228765685147,140590.63837296955,0.4577765268686237,360594,8150,0.28261830175906466
2184,6,94,0.048736,1246.1808115599008,6,6,0,0,0,1,100021,100018,98103,1799,97,22,0.9808240269543396,140592.3172422226,0.4577501945254108,360609,8150,0.28147088369781553
2185,6,94,0.043775999999999995,1246.2245875599008,6,6,0,0,0,1,100027,100024,98109,1799,97,22,0.9808251772021555,140593.09192660137,0.45772378549186493,360623,8151,0.2804257515004141
2186,6,94,0.046464,1246.2710515599008,6,6,0,0,0,1,100033,100030,98115,1799,97,22,0.980826327311987,140594.57112534743,0.45769744687475294,360638,8151,0.27936098815630006
2187,6,94,0.03744,1246.3084915599009,6,6,0,0,0,1,100039,100036,98121,1799,97,22,0.9808274772838593,140595.7780009061,0.4576708427493746,360650,8151,0.27849074271876306
2188,6,94,0.040544,1246.3490355599008,6,6,0,0,0,1,100045,100042,98127,1799,97,22,0.980828627117797,140597.08396314486,0.45764435992852504,360663,8151,0.27754613482604173
2189,6,94,0.051424,1246.4004595599008,6,6,0,0,0,1,100051,100048,98133,1799,97,22,0.980829776813825,140598.82492491812,0.45761799154210475,360679,8151,0.27637635453959114
2190,6,94,0.058975999999999994,1246.4594355599008,6,6,0,0,0,1,100057,100054,98139,1799,97,22,0.980830926371968,140600.41345932585,0.4575922993845093,360696,8152,0.2749754256818112
2191,6,94,0.037087999999999996,1246.4965235599009,6,6,0,0,0,1,100063,100060,98145,1799,97,22,0.9808320757922508,140601.5890838366,0.4575657421019039,360708,8152,0.2741170084383568
2192,6,94,0.067328,1246.563851559901,6,6,0,0,0,1,100069,100066,98151,1799,97,22,0.9808332250746985,140604.20553722247,0.45753977296091075,360727,8152,0.27255212564949394
2193,6,94,0.0704,1246.634251559901,6,6,0,0,0,1,100075,100072,98157,1799,97,22,0.9808343742193355,140606.91801197274,0.4575142969852518,360747,8152,0.27093620041023503
2194,6,94,0.07526400000000001,1246.709515559901,6,6,0,0,0,1,100081,100078,98163,1799,97,22,0.9808355232261868,140610.05696364824,0.45748905981353827,360767,8152,0.2691954665416515
2195,6,94,0.091872,1246.801387559901,6,6,0,0,0,1,100087,100084,98169,1799,97,22,0.9808366720952771,140613.95964846652,0.45746447310017774,360791,8152,0.26707738473022385
2196,6,94,0.084544,1246.885931559901,6,6,0,0,0,1,100093,100090,98175,1799,97,22,0.9808378208266312,140617.56537797366,0.4574396286332198,360813,8152,0.26516924572418754
2197,6,94,0.071392,1246.9573235599012,6,6,0,0,0,1,100099,100096,98181,1799,97,22,0.9808389694202739,140620.19019175894,0.45741435567331107,360834,8152,0.26347003746764874
2198,6,94,0.073024,1247.0303475599012,6,6,0,0,0,1,100105,100102,98187,1799,97,22,0.9808401178762299,140623.13105942798,0.4573888726578504,360854,8152,0.26183237912141966
2199,6,94,0.07727999999999999,1247.1076275599012,6,6,0,0,0,1,100111,100108,98193,1799,97,22,0.980841266194524,140626.27164196083,0.4573635609152521,360875,8152,0.2601094849071645
2200,6,94,0.04982399999999999,1247.1574515599011,6,6,0,0,0,1,100117,100114,98199,1799,97,22,0.980842414375181,140628.04321991114,0.4573373587332494,360890,8152,0.258977924644634
2201,6,94,0.05436799999999999,1247.2118195599012,6,6,0,0,0,1,100123,100120,98205,1799,97,22,0.9808435624182256,140630.03994132378,0.4573113836112353,360906,8152,0.25766634155419116
2202,6,94,0.107328,1247.3191475599012,6,6,0,0,0,1,100129,100126,98211,1799,97,22,0.9808447103236825,140634.77526434412,0.45728740541116947,360933,8152,0.25529056705814973
2203,6,94,0.10988799999999999,1247.4290355599012,6,6,0,0,0,1,100135,100132,98217,1799,97,22,0.9808458580915763,140639.56104826095,0.45726341189540887,360961,8152,0.2527604538003731
2204,6,94,0.089088,1247.5181235599011,6,6,0,0,0,1,100141,100138,98223,1799,97,22,0.9808470057219321,140643.3884097198,0.45723834457740414,360984,8152,0.25077539458358666
2205,6,94,0.090752,1247.6088755599012,6,6,0,0,0,1,100147,100144,98229,1799,97,22,0.9808481532147743,140647.01481163444,0.45721322656976415,361009,8152,0.24875659844447823
2206,6,94,0.083072,1247.691947559901,6,6,0,0,0,1,100153,100150,98235,1799,97,22,0.9808493005701278,140650.31384004737,0.4571883605030423,361032,8152,0.24690182839341757
2207,6,94,0.10732799999999998,1247.7992755599012,6,6,0,0,0,1,100159,100156,98241,1799,97,22,0.980850447788017,140655.04559717514,0.4571645456714748,361059,8152,0.24452605389737614
2208,6,94,0.060128,1247.8594035599012,6,6,0,0,0,1,100165,100162,98247,1799,97,22,0.9808515948684671,140657.19863894462,0.45713882899840563,361077,8152,0.24316147822741735
2209,6,94,0.05382399999999999,1247.9132275599013,6,6,0,0,0,1,100171,100168,98253,1799,97,22,0.9808527418115023,140659.14530229173,0.4571126933722264,361093,8152,0.24193254752429438
2210,6,94,0.045695999999999994,1247.9589235599012,6,6,0,0,0,1,100177,100174,98259,1799,97,22,0.9808538886171476,140660.72583483896,0.45708660425199066,361107,8152,0.2408472888577197
2211,6,94,0.04908799999999999,1248.0080115599012,6,6,0,0,0,1,100183,100180,98265,1799,97,22,0.9808550352854276,140662.6034239798,0.45706048672967337,361121,8152,0.23971800919744277
2212,6,94,0.0528,1248.0608115599011,6,6,0,0,0,1,100189,100186,98271,1799,97,22,0.980856181816367,140664.63298417092,0.4570343870499573,361136,8152,0.238478547691115
2213,6,94,0.042752,1248.1035635599012,6,6,0,0,0,1,100195,100192,98277,1799,97,22,0.9808573282099905,140665.95523471074,0.45700808737630744,361150,8152,0.2374580652716644
2214,6,94,0.039712,1248.1432755599012,6,6,0,0,0,1,100201,100198,98283,1799,97,22,0.9808584744663227,140667.1841589983,0.45698166816617697,361163,8152,0.2365014165911225
2215,6,94,0.06326399999999999,1248.206539559901,6,6,0,0,0,1,100207,100204,98289,1799,97,22,0.9808596205853882,140669.61070553958,0.45695626372911896,361181,8152,0.2349933119369208
2216,6,94,0.04649599999999999,1248.253035559901,6,6,0,0,0,1,100213,100210,98295,1799,97,22,0.9808607665672119,140671.2605519425,0.4569303463957106,361195,8152,0.23394388946028138
2217,6,94,0.05833599999999999,1248.311371559901,6,6,0,0,0,1,100219,100216,98301,1799,97,22,0.9808619124118181,140673.4281211933,0.45690478542701873,361212,8152,0.2326170171670176
2218,6,94,0.056608,1248.3679795599012,6,6,0,0,0,1,100225,100222,98307,1799,97,22,0.9808630581192317,140675.4441602316,0.4568789811667162,361229,8152,0.23130006303793232
2219,6,94,0.046112,1248.4140915599012,6,6,0,0,0,1,100231,100228,98313,1799,97,22,0.9808642036894774,140677.05994936157,0.4568526560154951,361243,8152,0.23021289250555355
2220,6,94,0.05356799999999999,1248.4676595599012,6,6,0,0,0,1,100237,100234,98319,1799,97,22,0.9808653491225795,140678.98247513486,0.4568265527939296,361259,8152,0.22885144981447827
2221,6,94,0.07004799999999999,1248.5377075599013,6,6,0,0,0,1,100243,100240,98325,1799,97,22,0.9808664944185629,140681.8287797471,0.4568014349701639,361278,8152,0.22720259572827245
2222,6,94,0.04886399999999999,1248.5865715599014,6,6,0,0,0,1,100249,100246,98331,1799,97,22,0.9808676395774522,140683.51206160066,0.4567755098873841,361293,8152,0.22599387208234792
2223,6,94,0.071904,1248.6584755599013,6,6,0,0,0,1,100255,100252,98337,1799,97,22,0.9808687845992718,140685.70665107598,0.45675047829434867,361313,8153,0.22424142357386206
2224,6,94,0.060416,1248.7188915599013,6,6,0,0,0,1,100261,100258,98343,1799,97,22,0.9808699294840466,140688.05492366702,0.45672480873398585,361330,8153,0.22277019202233905
2225,6,94,0.06780800000000001,1248.7866995599013,6,6,0,0,0,1,100267,100264,98349,1799,97,22,0.9808710742318011,140690.70407453715,0.45669939609575466,361349,8153,0.22115330229527042
2226,6,94,0.081408,1248.8681075599013,6,6,0,0,0,1,100273,100270,98355,1799,97,22,0.9808722188425598,140694.0244020702,0.45667438055936527,361371,8153,0.21924980892912102
2227,6,94,0.04944,1248.9175475599013,6,6,0,0,0,1,100279,100276,98361,1799,97,22,0.9808733633163473,140695.75717253034,0.4566481308365244,361386,8153,0.2181029575064508
2228,6,94,0.046112,1248.9636595599013,6,6,0,0,0,1,100285,100282,98367,1799,97,22,0.9808745076531884,140697.37150072143,0.4566221217939591,361400,8153,0.21695361974004745
2229,6,94,0.05116799999999999,1249.0148275599013,6,6,0,0,0,1,100291,100288,98373,1799,97,22,0.9808756518531074,140699.08228657272,0.4565961634168051,361416,8153,0.21575230097163306
2230,6,94,0.039104,1249.0539315599012,6,6,0,0,0,1,100297,100294,98379,1799,97,22,0.9808767959161291,140700.42898829936,0.45656984390059224,361428,8153,0.21484408209777056
2231,6,94,0.047007999999999994,1249.1009395599012,6,6,0,0,0,1,100303,100300,98385,1799,97,22,0.9808779398422779,140702.1213689286,0.4565438570756859,361442,8153,0.21377370856008293
2232,6,94,0.04895999999999999,1249.1498995599013,6,6,0,0,0,1,100309,100306,98391,1799,97,22,0.9808790836315784,140703.8114976622,0.45651812612623466,361457,8153,0.21265929347112922
2233,6,94,0.035424,1249.1853235599012,6,6,0,0,0,1,100315,100312,98397,1799,97,22,0.9808802272840552,140704.83593187333,0.4564915830053899,361469,8153,0.21183742979633918
2234,6,94,0.064096,1249.2494195599013,6,6,0,0,0,1,100321,100318,98403,1799,97,22,0.9808813707997328,140707.1584327212,0.45646584114586297,361488,8153,0.21033962212794446
2235,6,94,0.053503999999999996,1249.3029235599013,6,6,0,0,0,1,100327,100324,98409,1799,97,22,0.9808825141786358,140708.89988721887,0.4564403037077031,361505,8153,0.20900785874202116
2236,6,94,0.04431999999999999,1249.3472435599012,6,6,0,0,0,1,100333,100330,98415,1799,97,22,0.9808836574207888,140710.35647310113,0.45641429270808676,361519,8153,0.20798950631374868
