round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
666,64,36,1.3132479999999997,868.5964205936754,64,64,0,0,0,0,57854,57854,57818,0,36,0,0.999377743976216,117213.63522360954,0.6536978999942372,252804,105,14.771108098812274
667,64,36,1.4253119999999992,870.0217325936753,64,64,0,0,0,0,57918,57918,57882,0,36,0,0.999378431575676,117155.85965437407,0.6537803257194782,253222,105,14.733029365297323
668,64,36,1.3902719999999993,871.4120045936753,64,64,0,0,0,0,57982,57982,57946,0,36,0,0.999379117657204,117100.24587919319,0.6538558538825665,253636,106,14.696044246509251
669,64,36,1.1751359999999995,872.5871405936753,64,64,0,0,0,0,58046,58046,58010,0,36,0,0.9993798022258209,117056.25633046414,0.6538300037344302,253993,108,14.66377346731289
670,64,36,1.283455999999999,873.8705965936753,64,64,0,0,0,0,58110,58110,58074,0,36,0,0.9993804852865256,116997.35910388906,0.6538538477775446,254382,108,14.629345223263956
671,64,36,1.2478719999999996,875.1184685936753,64,64,0,0,0,0,58174,58174,58138,0,36,0,0.9993811668442947,116950.98626414669,0.6538795743196812,254764,108,14.596049690104254
672,64,36,1.624447999999999,876.7429165936753,64,64,0,0,0,0,58238,58238,58202,0,36,0,0.9993818469040833,116868.36592657241,0.6540865488337245,255227,108,14.553759947355358
673,64,36,1.2816639999999997,878.0245805936753,64,64,0,0,0,0,58302,58302,58266,0,36,0,0.9993825254708243,116840.63779926821,0.6540555205852293,255608,108,14.519498120970292
674,64,36,1.2217279999999997,879.2463085936753,64,64,0,0,0,0,58366,58366,58330,0,36,0,0.9993832025494295,116801.29105604156,0.6539748877352026,255975,108,14.487331790971732
675,64,36,1.2711999999999997,880.5175085936753,64,64,0,0,0,0,58430,58430,58394,0,36,0,0.9993838781447887,116758.24614118123,0.6539493016579371,256371,108,14.45425265256409
676,64,36,1.343232,881.8607405936752,64,64,0,0,0,0,58494,58494,58458,0,36,0,0.9993845522617705,116709.28442818827,0.6539619135849338,256767,108,14.417779477902087
677,64,36,1.2984959999999997,883.1592365936752,64,64,0,0,0,0,58558,58558,58522,0,36,0,0.9993852249052222,116646.22610678333,0.6539644016295693,257162,108,14.38329927846856
678,64,36,1.5033599999999991,884.6625965936753,64,64,0,0,0,0,58622,58622,58586,0,36,0,0.99938589607997,116579.50544886565,0.6541221756650135,257597,108,14.342710023487495
679,64,36,1.402976,886.0655725936753,64,64,0,0,0,0,58686,58686,58650,0,36,0,0.999386565790819,116514.5731797242,0.6542286797998116,258011,108,14.305312239072826
680,64,36,1.3497279999999994,887.4153005936753,64,64,0,0,0,0,58750,58750,58714,0,36,0,0.9993872340425531,116478.05478545373,0.654283224406182,258409,108,14.269433288374794
681,64,36,1.3680639999999993,888.7833645936753,64,64,0,0,0,0,58814,58814,58778,0,36,0,0.9993879008399361,116407.61531050852,0.6543290954750546,258827,108,14.233622828163163
682,62,38,1.6404326657873052,890.4237972594626,64,62,0,2,0,0,58878,58878,58840,0,38,0,0.9993545976425829,116338.23839707485,0.6546129664757712,259288,108,14.189584101063131
683,62,38,1.1877759999999995,891.6115732594626,62,62,0,0,0,0,58940,58940,58902,0,38,0,0.9993552765524262,116288.81803424886,0.6545044597810089,259641,108,14.157868911456147
684,62,38,1.2150719999999997,892.8266452594626,62,62,0,0,0,0,59002,59002,58964,0,38,0,0.9993559540354564,116244.88197239992,0.6544385980708853,260001,108,14.125852133290776
685,62,38,1.131904,893.9585492594625,62,62,0,0,0,0,59064,59064,59026,0,38,0,0.9993566300961668,116211.9385580677,0.6543523836759597,260335,108,14.095291958499683
686,62,38,1.3298559999999997,895.2884052594625,62,62,0,0,0,0,59126,59126,59088,0,38,0,0.999357304739032,116163.91700042158,0.6543521788253913,260747,109,14.060536517234867
687,62,38,1.3744319999999997,896.6628372594624,62,62,0,0,0,0,59188,59188,59150,0,38,0,0.9993579779685071,116095.37462059177,0.654353445906025,261157,109,14.024996337988766
688,62,38,1.5185279999999994,898.1813652594624,62,62,0,0,0,0,59250,59250,59212,0,38,0,0.9993586497890296,116036.26175198253,0.6544567189828601,261592,110,13.983688133514413
689,61,39,1.32115345395737,899.5025187134197,62,61,0,1,0,0,59312,59312,59273,0,39,0,0.9993424602104127,115970.23669172713,0.654455098907951,261977,110,13.948725182875327
690,61,39,1.4038399999999998,900.9063587134196,61,61,0,0,0,0,59373,59373,59334,0,39,0,0.9993431357687838,115921.0377304271,0.6545058745914438,262372,110,13.910823390982518
691,61,39,1.2777599999999993,902.1841187134196,61,61,0,0,0,0,59434,59434,59395,0,39,0,0.9993438099404381,115868.96048344848,0.6545008198340373,262766,110,13.87796412440143
692,61,39,1.5846719999999992,903.7687907134195,61,61,0,0,0,0,59495,59495,59456,0,39,0,0.9993444827296412,115800.20141809265,0.6546279428368158,263209,112,13.833664235697121
693,61,39,1.4321279999999994,905.2009187134196,61,61,0,0,0,0,59556,59556,59517,0,39,0,0.9993451541406407,115749.70134688032,0.654670455430156,263628,112,13.796240247457062
694,61,39,1.3158079999999994,906.5167267134195,61,61,0,0,0,0,59617,59617,59578,0,39,0,0.9993458241776675,115685.57855541173,0.6546410779646911,264028,112,13.761354996539168
695,60,40,1.16608,907.6828067134195,61,60,0,1,0,0,59678,59678,59638,0,40,0,0.9993297362512149,115634.76494618529,0.6545629496239687,264386,112,13.730379634918023
696,58,42,1.601331970678559,909.284138684098,60,52,0,2,6,0,59738,59738,59690,0,42,6,0.9991964913455422,115536.45283204285,0.654754688978066,264829,112,13.688607210005792
697,57,43,1.1003840000000003,910.384522684098,58,49,0,2,7,0,59796,59795,59739,0,44,13,0.9990467589805339,115496.53292654404,0.6546598692746652,265163,112,13.659260888029893
698,56,44,1.1177084559451098,911.5022311400431,57,46,0,1,10,0,59853,59852,59785,0,45,23,0.9988638831804588,115437.09319109042,0.6545850604686225,265497,112,13.629588482004657
699,55,45,0.9765212498311809,912.4787523898743,56,37,0,2,17,0,59909,59907,59822,0,47,40,0.9985477974928642,115398.89528847783,0.6545266587080771,265771,112,13.60335923588998
700,54,46,0.9514045700061995,913.4301569598805,55,34,0,2,19,0,59964,59961,59856,0,49,59,0.998198919351611,115356.22641439464,0.6544513004868491,266055,112,13.578435497710712
701,54,46,0.6413760000000002,914.0715329598805,54,47,7,0,0,24,60018,60015,59903,7,49,59,0.9980839081608851,115362.62994488013,0.6541831672067001,266238,149,13.526142111608356
702,54,46,0.6610240000000003,914.7325569598805,54,45,9,0,0,24,60072,60069,59948,16,49,59,0.9979358103609003,115358.53534141577,0.6539451916890816,266425,200,13.470341561733328
703,54,46,0.553504,915.2860609598805,54,46,8,0,0,24,60126,60123,59994,24,49,59,0.9978046103183315,115358.36554669013,0.6536583532680583,266588,237,13.425750483365736
704,54,46,0.5741760000000001,915.8602369598805,54,46,8,0,0,24,60180,60177,60040,32,49,59,0.9976736457294783,115356.78888156389,0.6533623991449603,266755,277,13.375443630327426
705,54,46,0.5928000000000001,916.4530369598805,54,45,9,0,0,24,60234,60231,60085,41,49,59,0.9975263140419033,115356.85925674778,0.6530837063971935,266928,316,13.327238239662346
706,54,46,0.57584,917.0288769598804,54,45,9,0,0,24,60288,60285,60130,50,49,59,0.997379246284501,115353.57572456023,0.652804687862619,267093,358,13.276488766868725
707,54,46,0.6771199999999999,917.7059969598804,54,44,10,0,0,24,60342,60339,60174,60,49,59,0.9972158695436014,115355.83765464707,0.6525832069524674,267282,400,13.22195737470396
708,54,46,0.6023040000000003,918.3083009598804,54,47,7,0,0,24,60396,60393,60221,67,49,59,0.9971024571163654,115358.46064907577,0.6523023744915577,267457,439,13.166287016653975
709,54,46,0.59024,918.8985409598804,54,43,11,0,0,24,60450,60447,60264,78,49,59,0.9969230769230769,115347.17629356611,0.65204536976654,267630,487,13.116138045479142
710,54,46,0.663264,919.5618049598804,54,47,7,0,0,24,60504,60501,60311,85,49,59,0.996810128255983,115349.53216616884,0.6518031477290712,267818,531,13.065613000750483
711,54,46,0.6691200000000002,920.2309249598804,54,49,5,0,0,24,60558,60555,60360,90,49,59,0.9967304072129198,115358.23576525439,0.6515360734719855,268005,568,13.016177803055522
712,54,46,0.616896,920.8478209598804,54,45,9,0,0,24,60612,60609,60405,99,49,59,0.9965848346862007,115356.53729328644,0.6512497390780192,268180,608,12.964193759009035
713,54,46,1.086336,921.9341569598804,54,43,11,0,0,24,60666,60663,60448,110,49,59,0.9964065539181749,115376.86416865111,0.6511777953681687,268456,658,12.895415052294728
714,54,46,0.9169280000000005,922.8510849598804,54,41,13,0,0,24,60720,60717,60489,123,49,59,0.996195652173913,115388.56673135878,0.6510387161111854,268693,704,12.832580185943252
715,54,46,0.8388160000000001,923.6899009598803,54,45,9,0,0,24,60774,60771,60534,132,49,59,0.9960509428373976,115408.40263515033,0.6508684213356203,268918,743,12.778099784398503
716,54,46,0.8352320000000002,924.5251329598804,54,44,10,0,0,24,60828,60825,60578,142,49,59,0.9958900506345761,115425.91563557943,0.6506878110042889,269140,783,12.72254587643087
717,54,46,0.8908800000000003,925.4160129598804,54,46,8,0,0,24,60882,60879,60624,150,49,59,0.9957622942741697,115442.60149368251,0.6505312431666532,269375,831,12.661298822663973
718,54,46,0.8415680000000002,926.2575809598804,54,47,7,0,0,24,60936,60933,60671,157,49,59,0.9956511750032822,115460.51357460601,0.6503563555047907,269599,873,12.604493490624034
719,54,46,0.8811520000000004,927.1387329598805,54,47,7,0,0,24,60990,60987,60718,164,49,59,0.9955402525004099,115473.4800672304,0.6501836696213014,269834,925,12.539012031425212
720,54,46,0.8308160000000001,927.9695489598805,54,44,10,0,0,24,61044,61041,60762,174,49,59,0.9953803813642619,115485.54811967566,0.6500086691337851,270057,969,12.483409396120488
721,53,47,0.8805011463187367,928.8500501061992,54,44,9,1,0,24,61098,61095,60806,183,50,59,0.9952207928246424,115499.83120282333,0.6498463689737315,270287,1014,12.425453112836909
722,53,47,1.0792319999999997,929.9292821061993,53,40,13,0,0,23,61151,61148,60846,196,50,59,0.995012346486566,115519.2099733579,0.6497899524031479,270559,1065,12.356464396901465
723,53,47,0.69808,930.6273621061993,53,46,7,0,0,23,61204,61201,60892,203,50,59,0.9949022939677146,115519.4231090445,0.6495637992937611,270753,1118,12.295932539764015
724,53,47,0.6910399999999999,931.3184021061993,53,47,6,0,0,23,61257,61254,60939,209,50,59,0.9948087565502718,115527.1492077004,0.6493393200705789,270944,1156,12.245555578025327
725,53,47,0.6497919999999999,931.9681941061993,53,42,11,0,0,23,61310,61307,60981,220,50,59,0.9946338280867721,115529.2215774167,0.6491393417409217,271123,1196,12.192061652777737
726,53,47,0.5896959999999999,932.5578901061994,53,46,7,0,0,23,61363,61360,61027,227,50,59,0.9945243876603165,115534.12945520235,0.648900909392653,271293,1230,12.146492874956513
727,53,47,0.602112,933.1600021061994,53,45,8,0,0,23,61416,61413,61072,235,50,59,0.9943988537189006,115531.54416891802,0.6486813976250633,271464,1269,12.100435092314695
728,53,47,0.5630720000000002,933.7230741061994,53,46,7,0,0,23,61469,61466,61118,242,50,59,0.9942898046169614,115536.62000188514,0.6484166263691817,271626,1301,12.05507153472451
729,52,48,0.6274440208852413,934.3505181270847,53,44,8,1,0,23,61522,61519,61162,250,51,59,0.9941484347062839,115542.64262238714,0.6481866642128646,271799,1335,12.008454874592346
730,52,48,0.6545280000000001,935.0050461270847,52,45,7,0,0,22,61574,61571,61207,257,51,59,0.994039692077825,115544.33470438841,0.647953298069484,271984,1383,11.950431054529314
731,52,48,0.564672,935.5697181270847,52,43,9,0,0,22,61626,61623,61250,266,51,59,0.993898679128939,115542.84187008742,0.6476858078105088,272146,1421,11.90133685978251
732,52,48,0.5975039999999999,936.1672221270846,52,45,7,0,0,22,61678,61675,61295,273,51,59,0.9937903304257596,115538.1532737715,0.6474368491853216,272318,1462,11.849811845986471
733,52,48,0.5440640000000001,936.7112861270847,52,44,8,0,0,22,61730,61727,61339,281,51,59,0.9936659646849182,115543.9905581709,0.647165860362707,272478,1491,11.810388632794577
734,52,48,0.6547200000000002,937.3660061270847,52,42,10,0,0,22,61782,61779,61381,291,51,59,0.9935094364054256,115543.44332102459,0.6469356234965713,272662,1536,11.754980772978232
735,52,48,0.611328,937.9773341270846,52,43,9,0,0,22,61834,61831,61424,300,51,59,0.9933693437267522,115545.427439205,0.6466954200189854,272837,1574,11.708616482052864
736,52,48,0.5031680000000002,938.4805021270846,52,46,6,0,0,22,61886,61883,61470,306,51,59,0.99327796270562,115551.34896698706,0.6464069506114934,272984,1602,11.668824631784451
737,52,48,0.5744639999999999,939.0549661270846,52,46,6,0,0,22,61938,61935,61516,312,51,59,0.993186735122219,115557.36768801075,0.6461387084487483,273150,1638,11.62312668172665
738,52,48,0.52752,939.5824861270846,52,46,6,0,0,22,61990,61987,61562,318,51,59,0.9930956605904178,115557.6158593003,0.6458424007630603,273311,1679,11.57417825354574
739,52,48,0.5453439999999999,940.1278301270846,52,44,8,0,0,22,62042,62039,61606,326,51,59,0.9929725024983076,115557.817265461,0.6455682701313943,273469,1714,11.525927977570294
740,52,48,0.6134080000000001,940.7412381270847,52,43,9,0,0,22,62094,62091,61649,335,51,59,0.9928334460656424,115550.28693800636,0.6453122170866991,273645,1763,11.469081774121456
741,52,48,0.539392,941.2806301270847,52,44,8,0,0,22,62146,62143,61693,343,51,59,0.9927107134811572,115551.10401593542,0.6450481809770323,273804,1798,11.422959757557786
742,52,48,0.5844799999999998,941.8651101270847,52,41,11,0,0,22,62198,62195,61734,354,51,59,0.9925399530531528,115542.62582814677,0.6447981491154314,273974,1846,11.368813238711994
743,52,48,0.6018560000000001,942.4669661270847,52,44,8,0,0,22,62250,62247,61778,362,51,59,0.9924176706827309,115539.67609864926,0.644539011677404,274146,1887,11.31505339177085
744,52,48,0.6312320000000001,943.0981981270846,52,44,8,0,0,22,62302,62299,61822,370,51,59,0.99229559243684,115540.30769690496,0.6442933817295575,274324,1933,11.262278644711301
745,52,48,0.7028480000000003,943.8010461270846,52,42,10,0,0,22,62354,62351,61864,380,51,59,0.9921416428777624,115535.68037189607,0.6440914289780708,274514,1979,11.20762319694015
746,52,48,0.662368,944.4634141270847,52,43,9,0,0,22,62406,62403,61907,389,51,59,0.9920039739768612,115538.1800584145,0.6438707057962945,274696,2021,11.151850763735919
747,52,48,0.6478080000000002,945.1112221270847,52,45,7,0,0,22,62458,62455,61952,396,51,59,0.9918985558295175,115547.5011229056,0.6436305015197066,274876,2055,11.103687133482255
748,52,48,0.7192000000000001,945.8304221270847,52,42,10,0,0,22,62510,62507,61994,406,51,59,0.9917453207486802,115540.18716614785,0.6434280865108886,275077,2109,11.039621487300684
749,52,48,0.660224,946.4906461270847,52,43,9,0,0,22,62562,62559,62037,415,51,59,0.9916083245420543,115535.33301935795,0.6431993407909671,275261,2154,10.985090867618618
750,52,48,0.589824,947.0804701270847,52,44,8,0,0,22,62614,62611,62081,423,51,59,0.9914875267512058,115535.65240904734,0.6429596479192446,275431,2191,10.934911084742822
751,52,48,0.577696,947.6581661270847,52,44,8,0,0,22,62666,62663,62125,431,51,59,0.9913669294354195,115533.7778045564,0.6427128288517984,275600,2236,10.882980330165136
752,52,48,0.5965119999999999,948.2546781270846,52,44,8,0,0,22,62718,62715,62169,439,51,59,0.991246532096049,115526.72771029381,0.6424792216430608,275772,2285,10.829982779693728
753,52,48,0.662912,948.9175901270846,52,43,9,0,0,22,62770,62767,62212,448,51,59,0.9911104030587861,115530.37812832394,0.6422677602997343,275957,2326,10.775771841112368
754,52,48,0.6507200000000002,949.5683101270846,52,44,8,0,0,22,62822,62819,62256,456,51,59,0.9909904173697113,115540.57020428216,0.6420551364316964,276139,2359,10.726276565141244
755,52,48,0.5550719999999999,950.1233821270846,52,43,9,0,0,22,62874,62871,62299,465,51,59,0.9908547253236633,115539.76469270459,0.6418168530983428,276301,2393,10.68124107855426
756,52,48,0.6517439999999999,950.7751261270846,52,45,7,0,0,22,62926,62923,62344,472,51,59,0.9907510409051902,115533.27067721111,0.6415800451950323,276485,2447,10.622461962781703
757,52,48,0.5659519999999999,951.3410781270846,52,45,7,0,0,22,62978,62975,62389,479,51,59,0.9906475277080885,115530.787566095,0.6413411502682287,276654,2488,10.577607329856157
758,52,48,0.7508159999999998,952.0918941270846,52,44,8,0,0,22,63030,63027,62433,487,51,59,0.9905283198476916,115534.15030473664,0.6411801900604676,276860,2528,10.52231766607487
759,52,48,0.5595840000000001,952.6514781270846,52,47,5,0,0,22,63082,63079,62480,492,51,59,0.9904568656669097,115533.03860545476,0.6409184022633848,277025,2567,10.47593046553945
760,52,48,0.622464,953.2739421270846,52,43,9,0,0,22,63134,63131,62523,501,51,59,0.9903221718883645,115535.2340317273,0.6407170143933963,277201,2601,10.429958252905774
761,52,48,0.7923199999999999,954.0662621270847,52,44,8,0,0,22,63186,63183,62567,509,51,59,0.9902035260975532,115543.03550597228,0.6405615110984328,277416,2637,10.378392369693689
762,52,48,0.653472,954.7197341270846,52,44,8,0,0,22,63238,63235,62611,517,51,59,0.9900850754293304,115540.38746340253,0.6403483006950094,277599,2678,10.323755912327778
763,52,48,0.6618240000000001,955.3815581270846,52,45,7,0,0,22,63290,63287,62656,524,51,59,0.9899826196871544,115548.67378475767,0.6401420414514757,277783,2717,10.269384405456611
764,52,48,0.7703360000000002,956.1518941270847,52,44,8,0,0,22,63342,63339,62700,532,51,59,0.9898645448517571,115563.99843863468,0.6400119885653897,277989,2750,10.217063051666726
765,52,48,0.5652159999999999,956.7171101270847,52,43,9,0,0,22,63394,63391,62743,541,51,59,0.9897308893586144,115560.17011686356,0.6397928977653428,278153,2789,10.16931196014592
766,52,48,0.6474239999999999,957.3645341270847,52,45,7,0,0,22,63446,63443,62788,548,51,59,0.9896289758219589,115560.18638279123,0.6395895159396738,278339,2835,10.115907064116566
767,52,48,0.7505600000000002,958.1150941270846,52,43,9,0,0,22,63498,63495,62831,557,51,59,0.9894957321490441,115562.5589020454,0.6394125048513475,278547,2881,10.056137755861672
768,52,48,0.7045759999999999,958.8196701270846,52,45,7,0,0,22,63550,63547,62876,564,51,59,0.9893941778127459,115568.2089681296,0.63922493839869,278744,2916,10.009717946569149
769,52,48,0.5729600000000001,959.3926301270845,52,44,8,0,0,22,63602,63599,62920,572,51,59,0.9892770667589069,115567.82543275646,0.6389958829096358,278909,2955,9.961243297551137
770,52,48,0.62496,960.0175901270845,52,45,7,0,0,22,63654,63651,62965,579,51,59,0.9891758569767807,115572.28236340186,0.6387847119988641,279088,2993,9.910271266015606
