round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
749,67,33,1.410656,864.8825758809725,67,67,0,0,0,0,65588,65588,65555,0,33,0,0.9994968591815576,130284.95097756195,0.582151436070871,253169,79,14.628760231111658
750,67,33,1.1183359999999993,866.0009118809725,67,67,0,0,0,0,65655,65655,65622,0,33,0,0.999497372629655,130252.53721153545,0.5821414448439116,253502,79,14.598201996512412
751,67,33,1.0368319999999998,867.0377438809725,67,67,0,0,0,0,65722,65722,65689,0,33,0,0.9994978850308877,130221.63429081348,0.5820956884114337,253815,79,14.569436138373034
752,67,33,1.2664319999999991,868.3041758809725,67,67,0,0,0,0,65789,65789,65756,0,33,0,0.999498396388454,130188.18421011024,0.582133440506904,254182,79,14.533995928192361
753,66,34,1.2316162733597658,869.5357921543323,67,66,0,1,0,0,65856,65856,65822,0,34,0,0.9994837220602527,130161.61614185959,0.5822074968659587,254544,80,14.500741938686001
754,65,35,1.1052028661899782,870.6409950205223,66,65,0,1,0,0,65922,65922,65887,0,35,0,0.9994690695063864,130126.86589301885,0.5822673356317317,254875,81,14.47077888219163
755,65,35,1.17296,871.8139550205223,65,65,0,0,0,0,65987,65987,65952,0,35,0,0.9994695924954915,130092.22362967362,0.5822388085316318,255218,81,14.438415438127373
756,65,35,1.1701759999999997,872.9841310205222,65,65,0,0,0,0,66052,66052,66017,0,35,0,0.9994701144552777,130052.37090309839,0.5821837480934497,255561,82,14.406775674352673
757,65,35,1.2356479999999999,874.2197790205222,65,65,0,0,0,0,66117,66117,66082,0,35,0,0.9994706353887804,130017.72177626715,0.5821954365668114,255920,82,14.373200883298969
758,65,35,0.9821119999999997,875.2018910205222,65,65,0,0,0,0,66182,66182,66147,0,35,0,0.9994711552990239,129984.62773811856,0.5820821425736504,256219,82,14.346093921188453
759,65,35,1.423552,876.6254430205222,65,65,0,0,0,0,66247,66247,66212,0,35,0,0.9994716741890198,129957.85247512258,0.5822593618441493,256621,82,14.30647182437676
760,65,35,1.1565759999999998,877.7820190205222,65,65,0,0,0,0,66312,66312,66277,0,35,0,0.9994721920617686,129915.1241754177,0.5822646607442296,256957,82,14.274506939730582
761,64,36,1.3487984813009453,879.1308175018231,65,64,0,1,0,0,66377,66377,66341,0,36,0,0.9994576434608373,129864.83208997874,0.582411042479404,257344,83,14.23807694286212
762,64,36,1.0395519999999996,880.1703695018231,64,64,0,0,0,0,66441,66441,66405,0,36,0,0.9994581658915429,129827.40155712924,0.5823598982934248,257665,84,14.210080157267134
763,64,36,1.146048,881.316417501823,64,64,0,0,0,0,66505,66505,66469,0,36,0,0.9994586873167431,129797.27794502747,0.5823633347771419,258001,84,14.178978544539383
764,64,36,1.0094079999999996,882.325825501823,64,64,0,0,0,0,66569,66569,66533,0,36,0,0.9994592077393382,129764.77021386182,0.5823318490467264,258303,84,14.151461746842344
765,64,36,1.1424,883.468225501823,64,64,0,0,0,0,66633,66633,66597,0,36,0,0.9994597271622169,129703.86109235747,0.582348733031,258640,84,14.12044802377815
766,64,36,1.1543679999999996,884.622593501823,64,64,0,0,0,0,66697,66697,66661,0,36,0,0.9994602455882573,129663.81012940253,0.5823311834308795,258981,84,14.089520541086651
767,64,36,1.0314879999999997,885.6540815018229,64,64,0,0,0,0,66761,66761,66725,0,36,0,0.9994607630203263,129628.10017803063,0.5822787943308921,259291,84,14.061161231825444
768,64,36,1.185792,886.8398735018229,64,64,0,0,0,0,66825,66825,66789,0,36,0,0.9994612794612795,129599.57646713068,0.5822773552045051,259640,84,14.028647963489638
769,64,36,1.1021119999999998,887.941985501823,64,64,0,0,0,0,66889,66889,66853,0,36,0,0.9994617949139619,129559.93283162959,0.5822539606899855,259968,84,13.99911930698689
770,64,36,1.146688,889.088673501823,64,64,0,0,0,0,66953,66953,66917,0,36,0,0.9994623093812077,129514.96451581316,0.5822371289624519,260306,84,13.968537584759718
771,64,36,1.2573439999999998,890.346017501823,64,64,0,0,0,0,67017,67017,66981,0,36,0,0.99946282286584,129470.28428727035,0.5822658716359089,260667,84,13.9342078959697
772,64,36,1.1698879999999998,891.515905501823,64,64,0,0,0,0,67081,67081,67045,0,36,0,0.9994633353706712,129434.81915226922,0.5822333659057785,261004,84,13.902452873424028
773,64,36,0.9770559999999995,892.492961501823,64,64,0,0,0,0,67145,67145,67109,0,36,0,0.9994638468985032,129401.01600987709,0.5821342514149926,261306,84,13.876111890646257
774,63,37,1.5189096108067446,894.0118711126297,64,63,0,1,0,0,67209,67209,67172,0,37,0,0.9994494784924638,129339.59798105693,0.5822762506271376,261726,84,13.835089190381673
775,63,37,1.032416,895.0442871126297,63,63,0,0,0,0,67272,67272,67235,0,37,0,0.9994499940539898,129296.93163377214,0.5822534250284015,262037,84,13.807482308773753
776,63,37,1.0735679999999996,896.1178551126297,63,63,0,0,0,0,67335,67335,67298,0,37,0,0.999450508650776,129260.22993419929,0.5822616754804598,262358,84,13.778434084256
777,63,37,1.3148159999999995,897.4326711126297,63,63,0,0,0,0,67398,67398,67361,0,37,0,0.9994510222855277,129214.56030370729,0.5824156921861748,262738,84,13.743296307876818
778,63,37,1.1658879999999994,898.5985591126297,63,63,0,0,0,0,67461,67461,67424,0,37,0,0.9994515349609404,129160.25161960305,0.5824845629759953,263072,84,13.711908709518418
779,62,38,1.4114532295072924,900.010012342137,63,62,0,1,0,0,67524,67524,67486,0,38,0,0.9994372371305017,129118.25247097792,0.5826145469196287,263465,84,13.673191802782151
780,62,38,1.321695999999999,901.331708342137,62,62,0,0,0,0,67586,67586,67548,0,38,0,0.9994377533808777,129058.27113744942,0.5826953777127581,263837,84,13.637506912547378
781,62,38,1.0812800000000002,902.4129883421369,62,62,0,0,0,0,67648,67648,67610,0,38,0,0.9994382686849574,129023.72805371926,0.5827088247615723,264154,84,13.608489795991634
782,62,38,1.2886719999999998,903.701660342137,62,62,0,0,0,0,67710,67710,67672,0,38,0,0.9994387830453404,128979.67229126401,0.5827386907181672,264519,84,13.573671289145661
783,62,38,1.3266559999999996,905.0283163421369,62,62,0,0,0,0,67772,67772,67734,0,38,0,0.9994392964646167,128911.40519397258,0.5828010349115739,264894,84,13.537907787086102
784,62,38,1.1298239999999995,906.1581403421369,62,62,0,0,0,0,67834,67834,67796,0,38,0,0.9994398089453667,128863.37914032432,0.5827896484647218,265221,84,13.507300166449765
785,62,38,1.1232959999999996,907.2814363421369,62,62,0,0,0,0,67896,67896,67858,0,38,0,0.9994403204901614,128822.7217248221,0.5827662402639275,265546,84,13.476719694856211
786,62,38,1.3128639999999998,908.5943003421369,62,62,0,0,0,0,67958,67958,67920,0,38,0,0.9994408311015627,128783.15432524563,0.5828577548922718,265918,84,13.441239460855718
787,62,38,1.1662079999999997,909.7605083421369,62,62,0,0,0,0,68020,68020,67982,0,38,0,0.9994413407821229,128729.87882647986,0.5828526465908458,266257,84,13.410199951234366
788,62,38,1.1761279999999996,910.9366363421368,62,62,0,0,0,0,68082,68082,68044,0,38,0,0.999441849534385,128681.45963554521,0.5827939239457932,266598,84,13.378769447898193
789,62,38,1.898271999999999,912.8349083421368,62,62,0,0,0,0,68144,68144,68106,0,38,0,0.9994423573608828,128598.50004334158,0.5831126846607262,267088,84,13.327750812269962
790,62,38,1.4930239999999997,914.3279323421368,62,62,0,0,0,0,68206,68206,68168,0,38,0,0.999442864264141,128520.96041623308,0.5831445418639228,267494,84,13.288146180207086
791,61,39,1.5341165929452563,915.862048935082,62,61,0,1,0,0,68268,68268,68229,0,39,0,0.9994287220952716,128445.5886525531,0.5831967380594127,267906,84,13.246819587538564
792,61,39,1.4770879999999995,917.339136935082,61,61,0,0,0,0,68329,68329,68290,0,39,0,0.9994292320976452,128378.25756946208,0.5833107911162033,268310,84,13.206970862165338
793,61,39,1.6325759999999998,918.971712935082,61,61,0,0,0,0,68390,68390,68351,0,39,0,0.9994297411902325,128302.78706122607,0.583485934093604,268751,84,13.163277499043593
794,61,39,1.3745280000000002,920.346240935082,61,61,0,0,0,0,68451,68451,68412,0,39,0,0.9994302493754657,128234.94762154926,0.5835846199740711,269131,84,13.125749670745758
795,61,39,1.6872319999999992,922.033472935082,61,61,0,0,0,0,68512,68512,68473,0,39,0,0.9994307566557683,128163.2429502048,0.5838100130812387,269595,84,13.080759946182491
796,61,39,1.7937919999999992,923.8272649350821,61,61,0,0,0,0,68573,68573,68534,0,39,0,0.9994312630335555,128077.726747234,0.5841332989444623,270067,84,13.032634271474642
797,61,39,1.0195839999999998,924.8468489350821,61,61,0,0,0,0,68634,68634,68595,0,39,0,0.9994317685112335,128040.26973368875,0.5840351838160717,270373,84,13.005581441530182
798,61,39,0.9769920000000002,925.8238409350821,61,61,0,0,0,0,68695,68695,68656,0,39,0,0.9994322730912002,128016.74223499563,0.583933528288101,270673,84,12.97938359495129
799,61,39,1.1317119999999998,926.9555529350821,61,61,0,0,0,0,68756,68756,68717,0,39,0,0.999432776775845,127984.94126752215,0.5839222066458083,271006,84,12.949232713516805
800,61,39,1.232832,928.1883849350821,61,61,0,0,0,0,68817,68817,68778,0,39,0,0.9994332795675487,127949.31064377217,0.5839369064267842,271359,84,12.916462177404078
801,61,39,0.9907519999999999,929.1791369350822,61,61,0,0,0,0,68878,68878,68839,0,39,0,0.9994337814686838,127916.97453739116,0.5838526780820151,271662,84,12.889907205031896
802,61,39,1.2555199999999997,930.4346569350822,61,61,0,0,0,0,68939,68939,68900,0,39,0,0.9994342824816141,127875.64082353545,0.5839151193990153,272021,84,12.85666943070771
803,61,39,1.1691199999999997,931.6037769350822,61,61,0,0,0,0,69000,69000,68961,0,39,0,0.9994347826086957,127836.6994086359,0.5839324564727314,272358,84,12.82574054598978
804,61,39,1.0478719999999992,932.6516489350822,61,61,0,0,0,0,69061,69061,69022,0,39,0,0.9994352818522755,127797.22861809502,0.5838737695082601,272677,84,12.798121839689827
805,61,39,1.0823359999999993,933.7339849350823,61,61,0,0,0,0,69122,69122,69083,0,39,0,0.9994357802146928,127746.95354833105,0.5838603376664939,273000,84,12.769556153263451
806,61,39,1.1077439999999994,934.8417289350823,61,61,0,0,0,0,69183,69183,69144,0,39,0,0.9994362776982785,127702.04442627114,0.5838385921418615,273330,84,12.74025400966983
807,61,39,1.0093439999999996,935.8510729350824,61,61,0,0,0,0,69244,69244,69205,0,39,0,0.9994367743053549,127656.38834533574,0.5837908563183787,273637,84,12.713025907532115
808,61,39,1.0671679999999992,936.9182409350824,61,61,0,0,0,0,69305,69305,69266,0,39,0,0.9994372700382368,127609.31613485802,0.5838075210307244,273950,84,12.684212526736498
809,61,39,0.9483519999999995,937.8665929350824,61,61,0,0,0,0,69366,69366,69327,0,39,0,0.9994377648992302,127569.70863582249,0.5837749269935391,274242,84,12.658757478687896
810,61,39,1.120832,938.9874249350823,61,61,0,0,0,0,69427,69427,69388,0,39,0,0.9994382588906333,127531.53111531716,0.5837820517615805,274571,85,12.628916538495732
811,61,39,1.0869119999999999,940.0743369350823,61,61,0,0,0,0,69488,69488,69449,0,39,0,0.9994387520147363,127500.52978871716,0.5838194941879584,274891,85,12.59990835412824
812,60,40,0.9945075704978207,941.0688445055802,61,60,0,1,0,0,69549,69549,69509,0,40,0,0.9994248659218681,127467.69877715223,0.5838019406262005,275188,85,12.573195337769988
813,60,40,1.0841599999999998,942.1530045055802,60,60,0,0,0,0,69609,69609,69569,0,40,0,0.9994253616630033,127432.15955990608,0.5837684922683023,275506,85,12.544136110952007
814,59,41,1.1330782245706847,943.2860827301508,60,59,0,1,0,0,69669,69669,69628,0,41,0,0.9994115029640156,127400.61175521334,0.5837725939073483,275839,85,12.51431399046579
815,59,41,0.9768,944.2628827301509,59,59,0,0,0,0,69728,69728,69687,0,41,0,0.9994120009178522,127366.53976302673,0.5836526229010698,276132,85,12.48853920643791
816,59,41,1.5364159999999996,945.7992987301509,59,59,0,0,0,0,69787,69787,69746,0,41,0,0.999412498029719,127292.12229448868,0.5837587235890422,276550,85,12.447269060467972
817,59,41,1.2873919999999996,947.0866907301508,59,59,0,0,0,0,69846,69846,69805,0,41,0,0.9994129943017496,127232.9652390118,0.5837201473084769,276912,85,12.413322553155458
818,59,41,1.3636479999999995,948.4503387301509,59,59,0,0,0,0,69905,69905,69864,0,41,0,0.9994134897360704,127172.3558678778,0.583748689427912,277292,85,12.377203338209087
819,59,41,1.2308479999999997,949.6811867301509,59,59,0,0,0,0,69964,69964,69923,0,41,0,0.9994139843348008,127127.0418820091,0.5837108196396731,277641,85,12.345090661682198
820,59,41,1.5708160000000002,951.2520027301509,59,59,0,0,0,0,70023,70023,69982,0,41,0,0.9994144781000528,127056.55247307384,0.5838049914158939,278065,85,12.303574951230946
821,59,41,1.1261439999999996,952.3781467301509,59,59,0,0,0,0,70082,70082,70041,0,41,0,0.9994149710339317,127017.78218591951,0.5838044012062608,278395,85,12.27385576983184
822,59,41,1.2407359999999998,953.6188827301509,59,59,0,0,0,0,70141,70141,70100,0,41,0,0.9994154631385352,126980.30438881896,0.5838309152105057,278749,85,12.241122381192666
823,59,41,1.0325439999999997,954.6514267301509,59,59,0,0,0,0,70200,70200,70159,0,41,0,0.9994159544159544,126945.89523119859,0.5837779691254391,279056,86,12.213806095146543
824,59,41,1.1108799999999996,955.7623067301508,59,59,0,0,0,0,70259,70259,70218,0,41,0,0.9994164448682731,126905.2599646465,0.583777756291142,279384,86,12.184097847561116
825,59,41,1.1654719999999992,956.9277787301509,59,59,0,0,0,0,70318,70318,70277,0,41,0,0.9994169344975682,126856.50338324238,0.5837868887758122,279725,86,12.153439461183542
826,59,41,1.0853439999999999,958.0131227301508,59,59,0,0,0,0,70377,70377,70336,0,41,0,0.9994174233059095,126825.87024877722,0.5837512211391231,280045,86,12.124846784421443
827,59,41,0.9527039999999996,958.9658267301509,59,59,0,0,0,0,70436,70436,70395,0,41,0,0.9994179112953603,126795.23358470581,0.5836510305186798,280331,86,12.099933103275866
828,59,41,1.0904319999999998,960.0562587301508,59,59,0,0,0,0,70495,70495,70454,0,41,0,0.9994183984679764,126759.44653594091,0.5836090168403727,280656,86,12.071346673494226
829,59,41,1.0466879999999994,961.1029467301508,59,59,0,0,0,0,70554,70554,70513,0,41,0,0.9994188848258072,126722.40826475786,0.5835555379015948,280969,86,12.043817168842324
830,59,41,1.0533119999999998,962.1562587301509,59,59,0,0,0,0,70613,70613,70572,0,41,0,0.9994193703708949,126694.74723459495,0.5834750518525031,281278,86,12.016010553107915
831,59,41,1.1547199999999995,963.3109787301509,59,59,0,0,0,0,70672,70672,70631,0,41,0,0.9994198551052751,126658.83675574591,0.5834343864129249,281613,86,11.98553147039197
832,59,41,1.1059199999999996,964.4168987301508,59,59,0,0,0,0,70731,70731,70690,0,41,0,0.9994203390309765,126629.95864216083,0.5833978154531821,281937,87,11.956547673015333
833,59,41,1.2371199999999996,965.6540187301508,59,59,0,0,0,0,70790,70790,70749,0,41,0,0.9994208221500211,126591.00426128965,0.583407922116035,282292,87,11.924157127004483
834,59,41,1.1661119999999996,966.8201307301508,59,59,0,0,0,0,70849,70849,70808,0,41,0,0.9994213044644243,126560.66636468525,0.5834068520690091,282635,87,11.893227014529144
835,59,41,1.2101439999999992,968.0302747301508,59,59,0,0,0,0,70908,70908,70867,0,41,0,0.9994217859761945,126525.74531735887,0.5834407721634035,282974,87,11.861456682323587
836,59,41,1.0499839999999996,969.0802587301508,59,59,0,0,0,0,70967,70967,70926,0,41,0,0.9994222666873336,126490.49332675897,0.5834097091072489,283285,87,11.833901178386956
837,59,41,1.2127359999999996,970.2929947301508,59,59,0,0,0,0,71026,71026,70985,0,41,0,0.9994227465998367,126456.74725717695,0.5834687038626756,283635,88,11.801689670762999
838,59,41,1.0047359999999999,971.2977307301508,59,59,0,0,0,0,71085,71085,71044,0,41,0,0.9994232257156925,126424.58446566224,0.5834247244422688,283940,88,11.774890845698193
839,59,41,1.1797759999999993,972.4775067301507,59,59,0,0,0,0,71144,71144,71103,0,41,0,0.999423704036883,126378.96830461425,0.5834402319824297,284275,88,11.74362319341395
840,59,41,1.1202239999999994,973.5977307301507,59,59,0,0,0,0,71203,71203,71162,0,41,0,0.9994241815653835,126335.63546594953,0.5834722817499254,284598,88,11.71432498681578
841,59,41,1.0513599999999996,974.6490907301508,59,59,0,0,0,0,71262,71262,71221,0,41,0,0.999424658303163,126301.41573084619,0.5834704263869224,284913,88,11.68586645583508
842,59,41,1.2087679999999998,975.8578587301507,59,59,0,0,0,0,71321,71321,71280,0,41,0,0.9994251342521838,126274.988613967,0.5835407657856216,285260,88,11.653926686606361
843,59,41,1.0196479999999994,976.8775067301507,59,59,0,0,0,0,71380,71380,71339,0,41,0,0.9994256094144018,126246.48551158373,0.5835197581820329,285568,88,11.626860851500362
844,59,41,1.0237439999999998,977.9012507301507,59,59,0,0,0,0,71439,71439,71398,0,41,0,0.9994260837917665,126205.7410273796,0.5835166237778113,285875,88,11.599682832759427
845,59,41,1.0461439999999993,978.9473947301507,59,59,0,0,0,0,71498,71498,71457,0,41,0,0.9994265573862205,126161.88435134933,0.5835499718758249,286181,88,11.571813335631548
846,59,41,0.9638079999999996,979.9112027301506,59,59,0,0,0,0,71557,71557,71516,0,41,0,0.9994270301997009,126123.07692336306,0.5835087041761748,286473,88,11.546426725295923
847,59,41,1.0535039999999998,980.9647067301506,59,59,0,0,0,0,71616,71616,71575,0,41,0,0.9994275022341377,126090.17954610813,0.5834944332401847,286791,88,11.51850945380999
848,59,41,1.257312,982.2220187301506,59,59,0,0,0,0,71675,71675,71634,0,41,0,0.9994279734914545,126043.25054742303,0.5835597198907556,287148,88,11.485630504267714
849,59,41,1.1237759999999999,983.3457947301506,59,59,0,0,0,0,71734,71734,71693,0,41,0,0.999428443973569,126004.569973274,0.5835754794767173,287472,88,11.455869527374634
850,59,41,1.1823359999999998,984.5281307301506,59,59,0,0,0,0,71793,71793,71752,0,41,0,0.9994289136823924,125966.78970262158,0.5835916876665553,287818,88,11.424931387564747
851,59,41,1.0495999999999999,985.5777307301506,59,59,0,0,0,0,71852,71852,71811,0,41,0,0.9994293826198296,125944.47716269072,0.5835935110943459,288128,88,11.396867283687808
852,59,41,1.2255679999999995,986.8032987301506,59,59,0,0,0,0,71911,71911,71870,0,41,0,0.9994298507877794,125894.93383318398,0.5837209797220992,288484,88,11.364589573783515
853,59,41,1.05584,987.8591387301506,59,59,0,0,0,0,71970,71970,71929,0,41,0,0.999430318188134,125861.847226342,0.5837374886932608,288797,88,11.336832337088458
854,59,41,0.9879679999999995,988.8471067301506,59,59,0,0,0,0,72029,72029,71988,0,41,0,0.9994307848227797,125825.17878970125,0.5837319856058806,289093,88,11.31050889593972
855,59,41,0.9696959999999998,989.8168027301506,59,59,0,0,0,0,72088,72088,72047,0,41,0,0.9994312506935967,125793.6940013185,0.5836854787519938,289387,88,11.284477264703764
