round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
2460,1,99,0.0066560000000000005,1232.263229082375,1,1,0,0,0,1,95193,95188,91191,3791,104,107,0.9579590936308342,126393.02733717163,0.46080190407818117,358149,17812,0.10474776408571457
2461,1,99,0.009792,1232.273021082375,1,1,0,0,0,1,95194,95189,91192,3791,104,107,0.9579595352648276,126392.83448987268,0.46079696932873804,358152,17813,0.10450589565435857
2462,1,99,0.005728,1232.278749082375,1,1,0,0,0,1,95195,95190,91193,3791,104,107,0.9579599768895425,126393.05848289718,0.46079199012269734,358154,17813,0.10436441052621241
2463,1,99,0.009792,1232.288541082375,1,1,0,0,0,1,95196,95191,91194,3791,104,107,0.9579604185049791,126392.86563777953,0.46078705559019234,358157,17814,0.10412254209485641
2464,1,99,0.005728,1232.2942690823752,1,1,0,0,0,1,95197,95192,91195,3791,104,107,0.9579608601111379,126393.08962783818,0.46078207660206,358159,17814,0.10398105696671026
2465,1,99,0.005728,1232.2999970823753,1,1,0,0,0,1,95198,95193,91196,3791,104,107,0.9579613017080191,126393.31361581454,0.46077709772312075,358161,17814,0.1038395718385641
2466,1,99,0.009792,1232.3097890823753,1,1,0,0,0,1,95199,95194,91197,3791,104,107,0.9579617432956229,126393.12077199471,0.46077216351624045,358164,17815,0.1035977034072081
2467,1,99,0.028063999999999995,1232.3378530823754,1,1,0,0,0,1,95200,95195,91198,3791,104,107,0.9579621848739496,126392.76121431316,0.4607674297728398,358171,17818,0.10290450532126297
2468,1,99,0.005728,1232.3435810823755,1,1,0,0,0,1,95201,95196,91199,3791,104,107,0.9579626264429996,126392.98519589426,0.46076245121828424,358173,17818,0.10276302019311681
2469,1,99,0.005728,1232.3493090823756,1,1,0,0,0,1,95202,95197,91200,3791,104,107,0.9579630680027731,126393.2091753932,0.4607574727729075,358175,17818,0.10262153506497065
2470,1,99,0.020128,1232.3694370823757,1,1,0,0,0,1,95203,95198,91201,3791,104,107,0.9579635095532704,126393.05334345798,0.4607526523297116,358180,17820,0.10212436106718333
2471,1,99,0.007391999999999999,1232.3768290823757,1,1,0,0,0,1,95204,95199,91202,3791,104,107,0.9579639510944918,126393.10665714268,0.4607476923461644,358183,17821,0.10194177411410085
2472,1,99,0.006848,1232.3836770823757,1,1,0,0,0,1,95205,95200,91203,3791,104,107,0.9579643926264377,126393.44296474989,0.46074272650666914,358185,17821,0.10177262429609371
2473,1,99,0.021376,1232.4050530823756,1,1,0,0,0,1,95206,95201,91204,3791,104,107,0.9579648341491083,126393.23703713204,0.4607379200673283,358191,17823,0.10124462392960415
2474,1,99,0.022496,1232.4275490823757,1,1,0,0,0,1,95207,95202,91205,3791,104,107,0.9579652756625038,126392.49432226732,0.4607331260134145,358197,17826,0.1006889588732536
2475,1,99,0.017408,1232.4449570823756,1,1,0,0,0,1,95208,95203,91206,3791,104,107,0.9579657171666247,126392.71482660489,0.460728276278823,358202,17827,0.10025897055084294
2476,1,99,0.005728,1232.4506850823757,1,1,0,0,0,1,95209,95204,91207,3791,104,107,0.9579661586614711,126392.93878893685,0.4607232985902309,358204,17827,0.10011748542269679
2477,1,99,0.005728,1232.4564130823758,1,1,0,0,0,1,95210,95205,91208,3791,104,107,0.9579666001470434,126393.16274918703,0.46071832101078913,358206,17827,0.09997600029455063
2478,1,99,0.007936,1232.4643490823757,1,1,0,0,0,1,95211,95206,91209,3791,104,107,0.9579670416233418,126393.60815262677,0.46071336774863136,358208,17827,0.09977997620639283
2479,1,99,0.0066560000000000005,1232.4710050823758,1,1,0,0,0,1,95212,95207,91210,3791,104,107,0.9579674830903667,126393.92517764603,0.4607084005615369,358210,17827,0.09961556890664756
2480,1,99,0.029311999999999998,1232.5003170823757,1,1,0,0,0,1,95213,95208,91211,3791,104,107,0.9579679245481184,126393.35328429636,0.460703681874452,358218,17831,0.0988915444520002
2481,1,99,0.01792,1232.5182370823757,1,1,0,0,0,1,95214,95209,91212,3791,104,107,0.9579683659965972,126392.3269555551,0.46069883839498643,358223,17834,0.09844890941422452
2482,1,99,0.011231999999999999,1232.5294690823757,1,1,0,0,0,1,95215,95210,91213,3791,104,107,0.9579688074358031,126392.27856838232,0.46069392169884077,358226,17835,0.0981714720959044
2483,1,99,0.01952,1232.5489890823758,1,1,0,0,0,1,95216,95211,91214,3791,104,107,0.9579692488657369,126392.71086172486,0.4606890959737456,358231,17836,0.09768931607261304
2484,1,99,0.013152,1232.5621410823758,1,1,0,0,0,1,95217,95212,91215,3791,104,107,0.9579696902863984,126392.67977450258,0.46068420054138126,358235,17837,0.0973644535716741
2485,1,99,0.015904,1232.5780450823759,1,1,0,0,0,1,95218,95213,91216,3791,104,107,0.9579701316977882,126392.54822163274,0.4606793353864997,358240,17839,0.09697161497564818
2486,1,99,0.007296,1232.5853410823759,1,1,0,0,0,1,95219,95214,91217,3791,104,107,0.9579705730999065,126392.92940413793,0.4606743759699159,358242,17839,0.09679139928169665
2487,1,99,0.005728,1232.591069082376,1,1,0,0,0,1,95220,95215,91218,3791,104,107,0.9579710144927536,126393.15333996489,0.46066939947248,358244,17839,0.0966499141535505
2488,1,99,0.005728,1232.596797082376,1,1,0,0,0,1,95221,95216,91219,3791,104,107,0.9579714558763298,126393.37727371055,0.460664423084155,358246,17839,0.09650842902540434
2489,1,99,0.025535999999999996,1232.6223330823761,1,1,0,0,0,1,95222,95217,91220,3791,104,107,0.9579718972506354,126393.4133096615,0.4606596639503004,358253,17841,0.095877674096574
2490,1,99,0.006336,1232.628669082376,1,1,0,0,0,1,95223,95218,91221,3791,104,107,0.9579723386156705,126393.69820595028,0.46065469444293816,358255,17841,0.09572117099393188
2491,1,99,0.039455999999999984,1232.668125082376,1,1,0,0,0,1,95224,95219,91222,3791,104,107,0.9579727799714358,126392.36533319809,0.4606500881148421,358266,17847,0.09474658349111507
2492,1,99,0.016256,1232.6843810823761,1,0,1,0,0,1,95225,95220,91222,3792,104,107,0.9579627198739826,126390.69853647186,0.4606500881148421,358270,17850,0.09434505027827571
2493,1,99,0.005728,1232.6901090823762,1,1,0,0,0,1,95226,95221,91223,3792,104,107,0.9579631613214878,126390.92246467307,0.46064511215641873,358272,17850,0.09420356515012955
2494,1,99,0.025599999999999998,1232.7157090823762,1,1,0,0,0,1,95227,95222,91224,3792,104,107,0.9579636027597215,126390.96496626895,0.46064035414449983,358279,17852,0.09357122938187858
2495,1,99,0.007424,1232.723133082376,1,1,0,0,0,1,95228,95223,91225,3792,104,107,0.957964044188684,126391.35895050035,0.4606353969932662,358281,17852,0.0933878520090858
2496,1,99,0.027647999999999995,1232.750781082376,1,1,0,0,0,1,95229,95224,91226,3792,104,107,0.9579644856083755,126390.95784080336,0.4606306616418956,358288,17855,0.09270492937937475
2497,1,99,0.005728,1232.7565090823762,1,1,0,0,0,1,95230,95225,91227,3792,104,107,0.9579649270187967,126391.18175573825,0.460625686114598,358290,17855,0.09256344425122859
2498,1,99,0.01952,1232.7760290823762,1,1,0,0,0,1,95231,95226,91228,3792,104,107,0.9579653684199473,126391.61398683258,0.4606208618780341,358295,17856,0.09208128822793722
2499,1,99,0.009792,1232.7858210823763,1,1,0,0,0,1,95232,95227,91229,3792,104,107,0.957965809811828,126391.42123097825,0.46061593111447185,358298,17857,0.09183941979658122
2500,1,99,0.006336,1232.7921570823762,1,1,0,0,0,1,95233,95228,91230,3792,104,107,0.9579662511944389,126391.70609972361,0.46061096257672934,358300,17857,0.0916829166939391
2501,1,99,0.009792,1232.8019490823763,1,1,0,0,0,1,95234,95229,91231,3792,104,107,0.9579666925677804,126391.51334565933,0.46060603202976924,358303,17858,0.0914410482625831
2502,1,99,0.005728,1232.8076770823764,1,1,0,0,0,1,95235,95230,91232,3792,104,107,0.9579671339318527,126391.73724871954,0.46060105704512383,358305,17858,0.09129956313443695
2503,1,99,0.017184,1232.8248610823764,1,1,0,0,0,1,95236,95231,91233,3792,104,107,0.9579675752866563,126390.7866549654,0.4605962077381386,358311,17862,0.09087510774999848
2504,1,99,0.009792,1232.8346530823765,1,1,0,0,0,1,95237,95232,91234,3792,104,107,0.9579680166321912,126390.59391331725,0.4605912775150323,358314,17863,0.09063323931864248
2505,1,99,0.007232,1232.8418850823764,1,1,0,0,0,1,95238,95233,91235,3792,104,107,0.957968457968458,126390.96861118436,0.46058631934059646,358316,17863,0.09045460446411158
2506,1,99,0.005728,1232.8476130823765,1,1,0,0,0,1,95239,95234,91236,3792,104,107,0.9579688992954567,126391.19250952253,0.4605813447901287,358318,17863,0.09031311933596542
2507,1,99,0.005728,1232.8533410823766,1,1,0,0,0,1,95240,95235,91237,3792,104,107,0.9579693406131877,126391.41640578018,0.46057637034870763,358320,17863,0.09017163420781926
2508,1,99,0.005728,1232.8590690823767,1,1,0,0,0,1,95241,95236,91238,3792,104,107,0.9579697819216514,126391.64029995733,0.4605713960163298,358322,17863,0.0900301490796731
2509,1,99,0.005728,1232.8647970823768,1,1,0,0,0,1,95242,95237,91239,3792,104,107,0.9579702232208479,126391.86419205402,0.46056642179299156,358324,17863,0.08988866395152695
2510,1,99,0.005728,1232.8705250823768,1,1,0,0,0,1,95243,95238,91240,3792,104,107,0.9579706645107777,126392.08808207027,0.4605614476786894,358326,17863,0.08974717882338079
2511,1,99,0.021344,1232.8918690823768,1,1,0,0,0,1,95244,95239,91241,3792,104,107,0.957971105791441,126391.87905098288,0.4605566448245469,358332,17865,0.08921996887660154
2512,1,99,0.013952,1232.9058210823769,1,1,0,0,0,1,95245,95240,91242,3792,104,107,0.9579715470628379,126391.59077308651,0.4605517610603598,358336,17867,0.08887534588290473
2513,1,99,0.009792,1232.915613082377,1,1,0,0,0,1,95246,95241,91243,3792,104,107,0.957971988324969,126391.39803770841,0.4605468318106837,358339,17868,0.08863347745154873
2514,1,99,0.009984,1232.925597082377,1,1,0,0,0,1,95247,95242,91244,3792,104,107,0.9579724295778345,126391.22455463813,0.4605419047733009,358342,17869,0.08838686650193085
2515,1,99,0.011456000000000001,1232.937053082377,1,1,0,0,0,1,95248,95243,91245,3792,104,107,0.9579728708214346,126390.86124503739,0.4605369939763048,358346,17871,0.08810389624563854
2516,1,99,0.011616,1232.948669082377,1,1,0,0,0,1,95249,95244,91246,3792,104,107,0.9579733120557696,126391.50023656683,0.4605320850404488,358349,17871,0.08781697389079465
2517,1,99,0.019712,1232.968381082377,1,1,0,0,0,1,95250,95245,91247,3792,104,107,0.9579737532808399,126390.65396242982,0.4605272649383942,358354,17874,0.0873300753492414
2518,1,99,0.011008,1232.9793890823769,1,1,0,0,0,1,95251,95246,91248,3792,104,107,0.9579741944966457,126390.58315157962,0.46052234955359594,358357,17875,0.08705817096889348
2519,1,99,0.01872,1232.998109082377,1,1,0,0,0,1,95252,95247,91249,3792,104,107,0.9579746357031873,126391.09731967017,0.460517518792528,358362,17876,0.08659577543835996
2520,1,99,0.013856,1233.011965082377,1,1,0,0,0,1,95253,95248,91250,3792,104,107,0.9579750769004651,126390.48801897744,0.46051263483323013,358366,17878,0.08625352370379412
2521,1,99,0.005728,1233.017693082377,1,1,0,0,0,1,95254,95249,91251,3792,104,107,0.9579755180884792,126390.71188866413,0.46050766190798026,358368,17878,0.08611203857564796
2522,1,99,0.0184,1233.036093082377,1,1,0,0,0,1,95255,95250,91252,3792,104,107,0.9579759592672301,126390.57759486715,0.4605028279599129,358373,17880,0.08565754724221758
2523,1,99,0.007008,1233.043101082377,1,1,0,0,0,1,95256,95251,91253,3792,104,107,0.957976400436718,126390.9297762563,0.4604978692780603,358375,17880,0.08548444532565887
2524,1,99,0.01552,1233.058621082377,1,1,0,0,0,1,95257,95252,91254,3792,104,107,0.957976841596943,126390.1499372335,0.46049300398298926,358380,17883,0.08510109176615671
2525,1,99,0.04390399999999999,1233.102525082377,1,1,0,0,0,1,95258,95253,91255,3792,104,107,0.9579772827479057,126388.08276675009,0.46048844983503984,358391,17890,0.0840166359236063
2526,1,99,0.005728,1233.1082530823771,1,1,0,0,0,1,95259,95254,91256,3792,104,107,0.9579777238896062,126388.3066311685,0.4604834774472848,358393,17890,0.08387515079546014
2527,1,99,0.007264,1233.1155170823772,1,1,0,0,0,1,95260,95255,91257,3792,104,107,0.9579781650220449,126388.68446709235,0.46047852200009076,358395,17890,0.08369572552121893
2528,1,99,0.009792,1233.1253090823773,1,1,0,0,0,1,95261,95256,91258,3792,104,107,0.9579786061452221,126388.49178756776,0.4604735943631807,358398,17891,0.08345385708986293
2529,1,99,0.009792,1233.1351010823773,1,1,0,0,0,1,95262,95257,91259,3792,104,107,0.957979047259138,126388.29911110322,0.460468666834263,358401,17892,0.08321198865850693
2530,1,99,0.006784,1233.1418850823773,1,1,0,0,0,1,95263,95258,91260,3792,104,107,0.9579794883637929,126388.62882318563,0.4604637064525626,358403,17892,0.08304441967992042
2531,1,99,0.005728,1233.1476130823773,1,1,0,0,0,1,95264,95259,91261,3792,104,107,0.9579799294591871,126388.8526779222,0.460458734608362,358405,17892,0.08290293455177426
2532,1,99,0.011136,1233.1587490823774,1,1,0,0,0,1,95265,95260,91262,3792,104,107,0.9579803705453209,126388.79472409956,0.46045382213107966,358408,17893,0.08262786849258509
2533,1,99,0.043103999999999996,1233.2018530823775,1,1,0,0,0,1,95266,95261,91263,3792,104,107,0.9579808116221947,126386.80975902537,0.46044926004579567,358419,17900,0.08156317314279252
2534,1,99,0.027647999999999995,1233.2295010823775,1,1,0,0,0,1,95267,95262,91264,3792,104,107,0.9579812526898086,126386.40890702192,0.46044452870564856,358426,17903,0.08088025051308147
2535,1,99,0.010688,1233.2401890823776,1,1,0,0,0,1,95268,95263,91265,3792,104,107,0.9579816937481631,126386.95477154008,0.4604396116367192,358429,17903,0.08061625032983669
2536,1,99,0.011584,1233.2517730823777,1,1,0,0,0,1,95269,95264,91266,3792,104,107,0.9579821347972582,126387.59043534615,0.46043470449299895,358432,17903,0.08033011839470312
2537,1,99,0.015456,1233.2672290823778,1,1,0,0,0,1,95270,95265,91267,3792,104,107,0.9579825758370946,126388.43903764218,0.4604298398817854,358436,17903,0.0799483456746216
2538,1,99,0.016,1233.2832290823778,1,1,0,0,0,1,95271,95266,91268,3792,104,107,0.9579830168676722,126389.34214322988,0.4604249813376404,358440,17903,0.07955313581946474
2539,1,99,0.014496,1233.2977250823778,1,1,0,0,0,1,95272,95267,91269,3792,104,107,0.9579834578889915,126389.44581657143,0.46042010642120135,358444,17904,0.07919507569069263
2540,1,99,0.024128,1233.3218530823779,1,1,0,0,0,1,95273,95268,91270,3792,104,107,0.9579838989010527,126388.25754236303,0.4604153371446202,358450,17908,0.07859909922911605
2541,1,99,0.021344,1233.3431970823779,1,1,0,0,0,1,95274,95269,91271,3792,104,107,0.9579843399038562,126388.69729751983,0.46041053746997784,358456,17909,0.0780718892823368
2542,1,99,0.009792,1233.352989082378,1,1,0,0,0,1,95275,95270,91272,3792,104,107,0.9579847808974022,126388.5046534625,0.46040561133376295,358459,17910,0.0778300208509808
2543,1,99,0.012192,1233.3651810823778,1,1,0,0,0,1,95276,95271,91273,3792,104,107,0.9579852218816911,126389.20117981531,0.4604007116002331,358462,17910,0.07752887094135127
2544,1,99,0.01552,1233.3807010823778,1,1,0,0,0,1,95277,95272,91274,3792,104,107,0.957985662856723,126388.42156618794,0.4603958484357094,358467,17913,0.07714551738184912
2545,1,99,0.013856,1233.3945570823778,1,1,0,0,0,1,95278,95273,91275,3792,104,107,0.9579861038224984,126387.81248455636,0.46039096714712463,358471,17915,0.07680326564728328
2546,1,99,0.005728,1233.4002850823779,1,1,0,0,0,1,95279,95274,91276,3792,104,107,0.9579865447790175,126388.03629722561,0.4603859969168967,358473,17915,0.07666178051913712
2547,1,99,0.017632,1233.417917082378,1,1,0,0,0,1,95280,95275,91277,3792,104,107,0.9579869857262804,126387.63053544036,0.46038115721177864,358478,17917,0.07622625925875426
2548,1,99,0.00992,1233.427837082378,1,1,0,0,0,1,95281,95276,91278,3792,104,107,0.9579874266642877,126388.09933846857,0.4603762331235608,358481,17917,0.07598122914855701
2549,1,99,0.030911999999999995,1233.4587490823778,1,1,0,0,0,1,95282,95277,91279,3792,104,107,0.9579878675930396,126387.36408167346,0.4603715391194606,358489,17921,0.07521768370839396
2550,1,99,0.021695999999999997,1233.4804450823779,1,1,0,0,0,1,95283,95278,91280,3792,104,107,0.9579883085125364,126386.54193629195,0.46036674425414226,358495,17924,0.07468177914480126
2551,1,99,0.023967999999999996,1233.5044130823778,1,1,0,0,0,1,95284,95279,91281,3792,104,107,0.9579887494227782,126385.94750579835,0.4603619743840555,358501,17927,0.07408975478177628
2552,1,99,0.007936,1233.5123490823778,1,1,0,0,0,1,95285,95280,91282,3792,104,107,0.9579891903237655,126386.39257724088,0.4603570289869179,358503,17927,0.07389373069361847
2553,1,99,0.010367999999999999,1233.5227170823778,1,1,0,0,0,1,95286,95281,91283,3792,104,107,0.9579896312154986,126386.90624907926,0.46035211034055296,358506,17927,0.07363763470747682
2554,1,99,0.005728,1233.5284450823779,1,1,0,0,0,1,95287,95282,91284,3792,104,107,0.9579900720979777,126387.13004270323,0.4603471409715783,358508,17927,0.07349614957933066
2555,1,99,0.007872,1233.5363170823778,1,1,0,0,0,1,95288,95283,91285,3792,104,107,0.9579905129712031,126387.56868443986,0.4603421951983614,358510,17927,0.07330170633059349
2556,1,99,0.017824,1233.5541410823778,1,1,0,0,0,1,95289,95284,91286,3792,104,107,0.9579909538351751,126388.47927923125,0.4603373585535053,358515,17927,0.07286144255194875
2557,1,99,0.031712,1233.5858530823778,1,1,0,0,0,1,95290,95285,91287,3792,104,107,0.957991394689894,126387.66212373908,0.4603326741501873,358523,17931,0.07207813661902786
2558,1,99,0.025951999999999996,1233.6118050823777,1,1,0,0,0,1,95291,95286,91288,3792,104,107,0.9579918355353602,126386.13164826889,0.46032792675248674,358530,17936,0.07143710623396342
2559,1,99,0.01104,1233.6228450823778,1,1,0,0,0,1,95292,95287,91289,3792,104,107,0.9579922763715737,126386.71261765466,0.4603230161094312,358533,17936,0.07116441143390519
2560,1,99,0.007776,1233.6306210823777,1,1,0,0,0,1,95293,95288,91290,3792,104,107,0.9579927171985351,126387.14160905099,0.4603180698197692,358535,17936,0.07097233944429895
2561,1,99,0.018016,1233.6486370823777,1,1,0,0,0,1,95294,95289,91291,3792,104,107,0.9579931580162445,126386.77441313345,0.4603132358072493,358540,17938,0.07052733314739233
2562,1,99,0.009792,1233.6584290823778,1,1,0,0,0,1,95295,95290,91292,3792,104,107,0.9579935988247023,126386.58183203526,0.46030831181606774,358543,17939,0.07028546471603633
2563,1,99,0.011584,1233.6700130823779,1,1,0,0,0,1,95296,95291,91293,3792,104,107,0.9579940396239086,126387.21728383981,0.4603034075618648,358546,17939,0.06999933278090277
2564,1,99,0.007648,1233.6776610823779,1,1,0,0,0,1,95297,95292,91294,3792,104,107,0.957994480413864,126387.27028841652,0.46029846030164284,358549,17940,0.0698104224701378
2565,1,99,0.016256,1233.693917082378,1,0,1,0,0,1,95298,95293,91294,3793,104,107,0.957984427794917,126385.60492277163,0.46029846030164284,358553,17943,0.06940888925729843
2566,1,99,0.005728,1233.699645082378,1,1,0,0,0,1,95299,95294,91295,3793,104,107,0.9579848686764814,126385.82869138183,0.460293492119076,358555,17943,0.06926740412915228
